"iteration","ASC1","BTime","BCost"
7383,0.8761533891,-0.1248218561,-0.5518558948
7384,0.8662024931,-0.106530571,-0.5890454941
7385,0.9524677859,-0.1219594542,-0.5667004566
7386,0.924789544,-0.1282026228,-0.5638446772
7387,0.9181377759,-0.119051258,-0.5824125683
7388,0.9409777078,-0.121556229,-0.5776069752
7389,0.919363336,-0.1172009438,-0.5723542253
7390,0.9272438064,-0.1257752002,-0.6116800161
7391,0.8638344915,-0.1268492409,-0.602696242
7392,0.8676264749,-0.1288221815,-0.5734514316
7393,0.8765790302,-0.1007661377,-0.5957472809
7394,0.9514069314,-0.131049275,-0.6137079248
7395,0.8765526241,-0.1165626897,-0.6060545624
7396,1.0069726,-0.143595786,-0.621751195
7397,0.9795844519,-0.1244487355,-0.6079215779
7398,0.9152370993,-0.1243944864,-0.6033768231
7399,0.9214946368,-0.1096305032,-0.5974938135
7400,0.9243774599,-0.1175890534,-0.6053847433
7401,1.003577233,-0.1306663402,-0.6106831639
7402,0.9888957286,-0.1380123341,-0.6147739835
7403,0.9937994148,-0.1421648812,-0.626128922
7404,0.9333741784,-0.11692165,-0.6117158765
7405,0.9551039713,-0.1292486264,-0.6158780459
7406,1.010482492,-0.1397116851,-0.618545373
7407,1.025185895,-0.1432954548,-0.6236158238
7408,1.03387532,-0.133406924,-0.6171898395
7409,1.049068286,-0.1307529283,-0.6133930268
7410,1.06594865,-0.13263652,-0.6096688004
7411,1.008560297,-0.1351031885,-0.5948678165
7412,0.9986064265,-0.1211079801,-0.6094195031
7413,0.9556482058,-0.1280726627,-0.5911137516
7414,1.009241306,-0.144814984,-0.5946759127
7415,0.9945753799,-0.1191428744,-0.6083335269
7416,1.01371119,-0.1424181185,-0.6165482506
7417,0.9844165881,-0.1257181818,-0.6173962971
7418,1.051629995,-0.1349546585,-0.5957823959
7419,1.069901843,-0.1417267084,-0.6369671799
7420,1.023191384,-0.1294073336,-0.6025484702
7421,1.055925308,-0.1399419358,-0.599389729
7422,1.07431795,-0.1393895787,-0.6175503902
7423,1.032054992,-0.1364536998,-0.6167839249
7424,1.044430269,-0.1451596503,-0.5941895114
7425,0.9984463676,-0.1398741685,-0.6005200295
7426,1.021400247,-0.1385845116,-0.6248408838
7427,1.033490098,-0.1309730085,-0.6137264018
7428,1.043288495,-0.1368579824,-0.5865985448
7429,1.034793128,-0.1339268193,-0.6043988867
7430,0.9935024467,-0.1374578885,-0.5934519372
7431,1.014658443,-0.1305012046,-0.6066422901
7432,0.9953686949,-0.1381429908,-0.6090490688
7433,0.9884224033,-0.1268667869,-0.6180104931
7434,1.022736617,-0.145946637,-0.6085861441
7435,0.956227145,-0.1425874923,-0.6380282826
7436,0.9900534731,-0.1274934419,-0.5822977219
7437,0.9739293779,-0.1289333791,-0.5865838853
7438,1.0068032,-0.1244944628,-0.6030656176
7439,0.9880536286,-0.1290440667,-0.5981169537
7440,0.9923094681,-0.1431827805,-0.616493879
7441,1.019037953,-0.1405431132,-0.6079341458
7442,0.9261492879,-0.1346991633,-0.6100454039
7443,0.9364586153,-0.1141982326,-0.5878898072
7444,0.9674633799,-0.1250399991,-0.5761355278
7445,0.9571772756,-0.1360133459,-0.5763145687
7446,0.9331015745,-0.125791412,-0.5798992405
7447,0.9186020926,-0.1139148388,-0.5716294949
7448,0.9139967353,-0.1232516405,-0.5988917857
7449,0.9200817083,-0.1109080832,-0.5732768464
7450,0.9657425255,-0.1404490735,-0.6298408979
7451,0.9669268831,-0.1401225694,-0.6063754921
7452,0.9227023535,-0.1288650151,-0.5725653026
7453,0.8697525178,-0.1131346484,-0.5949025382
7454,0.880278081,-0.1225934445,-0.5870861715
7455,0.9086704012,-0.1221529859,-0.6085796536
7456,0.9457197885,-0.1280938167,-0.5933904354
7457,0.9459552601,-0.1195818238,-0.6033363658
7458,0.9135964215,-0.1213188338,-0.5781033533
7459,0.9060172273,-0.1231472756,-0.5718438387
7460,0.9161366755,-0.1230751756,-0.5738805318
7461,0.9087560283,-0.1110318233,-0.5659463332
7462,0.8854881658,-0.1390629693,-0.5719158586
7463,0.9654835181,-0.1310970586,-0.5512426302
7464,0.8983505586,-0.1183030907,-0.5749281008
7465,0.9736694445,-0.12428542,-0.5691744163
7466,0.9438813781,-0.1229933557,-0.5900217732
7467,0.819714351,-0.1229612463,-0.5696754571
7468,0.8326769551,-0.1118765242,-0.5624593812
7469,0.8949198793,-0.1293773564,-0.5829521101
7470,0.8631859593,-0.1281581654,-0.6025480341
7471,0.8719359855,-0.1143437487,-0.5828351543
7472,0.876526377,-0.1262802756,-0.6027414588
7473,0.9025232694,-0.1378062235,-0.6071745816
7474,0.8833932073,-0.1119490212,-0.5831581927
7475,0.9571470342,-0.133365107,-0.5807150668
7476,0.9808709624,-0.1549741674,-0.6051679524
7477,0.9180759877,-0.1258354442,-0.6064492401
7478,0.9855201097,-0.1451755714,-0.5882763807
7479,0.9842458008,-0.1396671541,-0.5805672223
7480,0.9588603154,-0.1395366577,-0.6088412325
7481,0.8991826289,-0.1055345745,-0.5928936522
7482,0.8793446602,-0.1169739841,-0.616328757
7483,0.8866779195,-0.1161805232,-0.5823250886
7484,0.8780024844,-0.1299162173,-0.5965759698
7485,0.8033960066,-0.1252549301,-0.5987392918
7486,0.8365602763,-0.1202420635,-0.6007443947
7487,0.8747615652,-0.1333882524,-0.6063503946
7488,0.8039827407,-0.09633481047,-0.5624693607
7489,0.8472543946,-0.1152070361,-0.5718134103
7490,0.8715143949,-0.130268321,-0.5748697361
7491,0.8822134304,-0.1130933001,-0.5644162842
7492,0.9013866523,-0.129469732,-0.5870078715
7493,0.8965169046,-0.1229275926,-0.5760998875
7494,0.8616307843,-0.1124556732,-0.5697134658
7495,0.8548237532,-0.1055957682,-0.5694080276
7496,0.7742777048,-0.09546359287,-0.5764632806
7497,0.8231150412,-0.1058063224,-0.5740187597
7498,0.7945511224,-0.1016176372,-0.5965410351
7499,0.8189560697,-0.1049769734,-0.5919872706
7500,0.8301606358,-0.1052842671,-0.5805764394
7501,0.8474251965,-0.1042597496,-0.5839190087
7502,0.8639965933,-0.1185574024,-0.5873311221
7503,0.842539566,-0.1111550501,-0.6121248252
7504,0.880618583,-0.1181066595,-0.5839214614
7505,0.9147975859,-0.1235531414,-0.6073311764
7506,0.9129751339,-0.1353679583,-0.6034680523
7507,0.9009412875,-0.1166208544,-0.587173125
7508,0.8369567066,-0.1059248465,-0.6219717341
7509,0.8723193121,-0.1198269026,-0.582178519
7510,0.8551250142,-0.1071449108,-0.5894255966
7511,0.9250776993,-0.1295650749,-0.5945131696
7512,0.8822595054,-0.1253844285,-0.5863858885
7513,0.8775303789,-0.1238239139,-0.5981143851
7514,0.9033354508,-0.1274423111,-0.5889064129
7515,0.8846557361,-0.1335781092,-0.5743172725
7516,0.8614026924,-0.1205719042,-0.5701185431
7517,0.8633558944,-0.1080263008,-0.5641509594
7518,0.9013987149,-0.1150715488,-0.5701500961
7519,0.9212827799,-0.1250387656,-0.5904556432
7520,0.8763609067,-0.1291233982,-0.6050084057
7521,0.9915897285,-0.1218242654,-0.5955181602
7522,0.9097041201,-0.1121309095,-0.5990132927
7523,0.936282335,-0.1131600391,-0.6176352853
7524,0.962052848,-0.1249742506,-0.5995068395
7525,0.9406011204,-0.1264652555,-0.6049670908
7526,0.8749845444,-0.1296763984,-0.5989612453
7527,0.8493152943,-0.123223151,-0.6177395455
7528,0.907440045,-0.1222408932,-0.6148475424
7529,0.8933985443,-0.128292913,-0.6199874347
7530,0.8787218554,-0.1217134813,-0.6094954134
7531,0.9010674921,-0.1274178075,-0.6128579788
7532,0.8668542672,-0.1431172774,-0.6265291954
7533,0.9283005232,-0.137229475,-0.6211900334
7534,0.8656954701,-0.1204464943,-0.6238603554
7535,0.967087928,-0.1423607795,-0.618763247
7536,1.02973256,-0.1530015056,-0.6274306522
7537,0.9776544858,-0.1498264682,-0.6259178472
7538,0.907679456,-0.1307023107,-0.6042819695
7539,0.9694435378,-0.1537415967,-0.5978263641
7540,0.9267208169,-0.1361630899,-0.6124695555
7541,0.9543775669,-0.1409427371,-0.5978834672
7542,1.013689064,-0.1490601701,-0.618868724
7543,0.9426136028,-0.1347379197,-0.5921692202
7544,0.9563095798,-0.1448148391,-0.5949240433
7545,0.9657999406,-0.1242879995,-0.5921351594
7546,0.9378485189,-0.1417333758,-0.6179623608
7547,1.002484997,-0.1441635943,-0.5984121185
7548,0.9989525426,-0.1238371227,-0.6034146144
7549,0.9753570568,-0.1061509601,-0.6064806612
7550,1.000128059,-0.1496400364,-0.6090042093
7551,0.9389536413,-0.1294622922,-0.6060886092
7552,1.002458234,-0.1332751266,-0.5961853468
7553,1.001044833,-0.1349283937,-0.6135469677
7554,0.9862599205,-0.1398033828,-0.5881590546
7555,1.010778851,-0.1290646477,-0.5838581992
7556,1.053147109,-0.1435498493,-0.599820809
7557,1.084007071,-0.1397612914,-0.6171535238
7558,1.054011631,-0.1380464383,-0.6021487069
7559,1.022907292,-0.142926001,-0.5856032682
7560,1.061864046,-0.1480868412,-0.6187283329
7561,1.063856191,-0.1402561831,-0.6149459802
7562,1.007843049,-0.134709456,-0.6025024946
7563,1.078521243,-0.1491622591,-0.6115120066
7564,1.0416063,-0.1360506038,-0.5999353005
7565,1.064259849,-0.1498847033,-0.6147509374
7566,1.048063271,-0.1538996828,-0.6243749385
7567,1.024745322,-0.1420230891,-0.6111211573
7568,1.041989381,-0.1376061926,-0.5966079496
7569,1.024189132,-0.1490551678,-0.5974118155
7570,0.9656115046,-0.1322308703,-0.5915235405
7571,0.985314745,-0.1263114878,-0.5963743938
7572,0.9910194033,-0.1516909425,-0.6146736244
7573,1.027995587,-0.1503997803,-0.6026167557
7574,1.031858763,-0.1430322258,-0.6040516673
7575,1.039452331,-0.1552825357,-0.6099749964
7576,1.090602854,-0.1689506073,-0.6205071951
7577,1.029384071,-0.1604810182,-0.610948611
7578,1.014895417,-0.1479841217,-0.6000334453
7579,1.059365638,-0.1597349498,-0.6094562395
7580,1.046168827,-0.1491539135,-0.6023519323
7581,1.044785364,-0.1497490442,-0.6076212021
7582,1.034747098,-0.1431985238,-0.6255991387
7583,1.027959792,-0.1518436409,-0.6115764023
7584,1.044924639,-0.1387301436,-0.5993375733
7585,1.037468932,-0.1344800776,-0.6083442529
7586,1.128120335,-0.1625938761,-0.6223735301
7587,1.056190911,-0.1572430849,-0.6097714143
7588,1.022576573,-0.1521200889,-0.6198448056
7589,1.027276527,-0.1588271874,-0.5945982985
7590,0.9772407072,-0.1391781707,-0.5953851057
7591,1.024990778,-0.1441660792,-0.5913791667
7592,1.049505757,-0.137009017,-0.5852594487
7593,1.003579503,-0.1523550175,-0.6012087759
7594,0.9757702741,-0.1295979198,-0.5757066941
7595,0.9781504947,-0.1415008539,-0.5826583986
7596,1.013798211,-0.1442977911,-0.5945667377
7597,1.018954649,-0.1431990008,-0.5887939775
7598,0.9690818448,-0.1354528504,-0.6023139713
7599,1.000745681,-0.1552860163,-0.602510272
7600,1.003962123,-0.1349474465,-0.5806151879
7601,0.9423779994,-0.1270878557,-0.5799083656
7602,0.9273190283,-0.1296319752,-0.5762625466
7603,0.9191361935,-0.1138824966,-0.5676880598
7604,0.9020227041,-0.1128850764,-0.5554273386
7605,0.9865110836,-0.1274197951,-0.5802832802
7606,0.9163130908,-0.1066590178,-0.5686828044
7607,0.9538125062,-0.1376600049,-0.5722489977
7608,0.9338098814,-0.1238690362,-0.5757490268
7609,1.016126726,-0.1460472096,-0.5839214377
7610,0.9156323372,-0.1321605106,-0.5826505835
7611,1.007806096,-0.138048031,-0.592051694
7612,0.9971033404,-0.1346307539,-0.5857845283
7613,0.9664909952,-0.1213758282,-0.584110412
7614,0.9709190536,-0.1340966225,-0.5856784477
7615,0.9467597707,-0.1298791366,-0.5889418337
7616,0.9178893851,-0.1308181205,-0.5802517038
7617,1.035478128,-0.1560684669,-0.5879272712
7618,0.9595251683,-0.1336886226,-0.6146537094
7619,0.9517631254,-0.1502688621,-0.5989427346
7620,0.9489990394,-0.1273521734,-0.5851246803
7621,0.9558620601,-0.145554048,-0.5949700291
7622,0.9245371654,-0.1263737972,-0.5846826625
7623,0.994107131,-0.1296636684,-0.5758631918
7624,0.9650051834,-0.1242983018,-0.5904021923
7625,0.9370765947,-0.1191245295,-0.5944468938
7626,0.9291639616,-0.1216376014,-0.5967643902
7627,0.9706911803,-0.1251872862,-0.5983354779
7628,0.9860694427,-0.1279849805,-0.602862301
7629,0.9835223507,-0.1342357614,-0.6161138008
7630,0.9859884843,-0.1476699685,-0.6173143124
7631,0.9589120813,-0.1277340425,-0.5783584086
7632,0.9531015803,-0.126955212,-0.6103691237
7633,0.926702064,-0.1351903563,-0.5948571848
7634,0.9615770033,-0.142681981,-0.6122017273
7635,1.006649396,-0.1353456856,-0.6041351269
7636,0.9441640252,-0.1462846298,-0.6065204916
7637,1.002120606,-0.1426736417,-0.5986569472
7638,0.9315442684,-0.1376320087,-0.5942809919
7639,0.9298909183,-0.1281550168,-0.6140202713
7640,0.9163065745,-0.1313411479,-0.6197369707
7641,0.9269450764,-0.1218134362,-0.6203870354
7642,0.909944735,-0.1405817005,-0.6044837751
7643,0.9675900974,-0.1534494057,-0.6055867815
7644,0.9139225704,-0.1392859376,-0.6285084343
7645,0.9191135348,-0.135286356,-0.6020359147
7646,0.9400931252,-0.1293127773,-0.6065793446
7647,0.8764754519,-0.1316332864,-0.6202255426
7648,0.8611544122,-0.1134918545,-0.5906853993
7649,0.9117171674,-0.1321698267,-0.6245683668
7650,0.8709277031,-0.1293905797,-0.6137530562
7651,0.8197784372,-0.1258242132,-0.5866005685
7652,0.8114695368,-0.1192756541,-0.5976994207
7653,0.9078914718,-0.143432898,-0.6196801863
7654,0.8846306205,-0.1269480288,-0.637372161
7655,0.93176982,-0.1563589166,-0.6511097385
7656,0.8988444292,-0.1527703257,-0.6484816074
7657,0.8823038064,-0.1303680934,-0.6496430031
7658,0.9284558051,-0.1540116909,-0.636903475
7659,0.8996653386,-0.1421879516,-0.6222346198
7660,0.9151559383,-0.1452098107,-0.6353123449
7661,0.9093438712,-0.1426473728,-0.6163194884
7662,0.8840491324,-0.1309502616,-0.6253792988
7663,0.9105076883,-0.1469621934,-0.6252423843
7664,0.9586725759,-0.1607837263,-0.6326379219
7665,0.9061996283,-0.1461633382,-0.6128815528
7666,0.8898496916,-0.1279124826,-0.613099841
7667,0.9211096032,-0.140368837,-0.6325089733
7668,0.9204550519,-0.1487784298,-0.6465737899
7669,0.8642226992,-0.1350636622,-0.6214936727
7670,0.9394858687,-0.13273544,-0.6148615013
7671,0.9226666613,-0.1373632979,-0.6236902774
7672,0.9065427251,-0.1327006138,-0.6049171037
7673,0.9525421126,-0.1315201585,-0.614682841
7674,0.9313099361,-0.1450484926,-0.638221637
7675,0.9045524959,-0.1269028199,-0.6466529523
7676,1.004239585,-0.1517977712,-0.6543043061
7677,0.9411049403,-0.1454761592,-0.6404981217
7678,0.8620216772,-0.133445148,-0.6352159104
7679,0.9657636091,-0.1396187773,-0.6636004672
7680,0.9708951668,-0.16616121,-0.6482010327
7681,0.9533709086,-0.1510462396,-0.6590498377
7682,0.8928990125,-0.1364199267,-0.6420069488
7683,0.9456704752,-0.1549107282,-0.6793839969
7684,0.993383459,-0.1546869286,-0.6705444566
7685,0.9214135258,-0.1450297682,-0.6628417093
7686,0.8827036192,-0.1286094781,-0.6541777492
7687,0.9262918599,-0.1271312822,-0.6485462258
7688,0.9434925857,-0.1551895809,-0.6872069122
7689,0.9448036817,-0.1352846259,-0.6824107247
7690,0.9439625287,-0.1371515489,-0.6615622146
7691,0.9293876846,-0.1459446342,-0.6875156027
7692,1.012178316,-0.1540563113,-0.6979271645
7693,0.8698528203,-0.1318330227,-0.6637262301
7694,0.9502449328,-0.1429522503,-0.6775944872
7695,0.9240415002,-0.1454180736,-0.6607119279
7696,0.9559948818,-0.1344851557,-0.6780035233
7697,0.9247843715,-0.1399159172,-0.6896280831
7698,0.9654552741,-0.1415772288,-0.6876314635
7699,0.9569073036,-0.1493201995,-0.6869183267
7700,0.8936593232,-0.1443330971,-0.6790943605
7701,0.9098536051,-0.1307307784,-0.6889033952
7702,0.9906794564,-0.1472374221,-0.6975438029
7703,1.004099545,-0.1610153876,-0.7174789067
7704,1.056978487,-0.1753692693,-0.721839743
7705,1.032248807,-0.165808336,-0.7194081939
7706,0.9652005766,-0.1527393417,-0.7193632789
7707,1.006057355,-0.1604481571,-0.7263965884
7708,1.019050544,-0.1494651355,-0.7270303724
7709,1.022603372,-0.163092781,-0.7290513374
7710,1.028749196,-0.163231555,-0.7337871572
7711,1.061076761,-0.1619247551,-0.7270671636
7712,1.055540697,-0.1598364299,-0.7137084112
7713,1.112005291,-0.1768257129,-0.7315035715
7714,1.066411648,-0.1672314871,-0.7140509066
7715,1.106010228,-0.1595857619,-0.7258816731
7716,1.084532638,-0.1575772338,-0.7207466479
7717,1.024661967,-0.155463583,-0.7036189874
7718,1.060720832,-0.1578903724,-0.733309868
7719,1.051789028,-0.1494299271,-0.7320623491
7720,1.060513927,-0.1688100557,-0.7247974996
7721,1.046056054,-0.1488192633,-0.706320859
7722,1.031821289,-0.1502945151,-0.7214994364
7723,1.061165316,-0.1593456224,-0.7254710618
7724,1.035524283,-0.16675138,-0.6885772081
7725,1.057097892,-0.1555769093,-0.6993935177
7726,1.061927215,-0.1462009139,-0.6989451624
7727,1.050207978,-0.1543690896,-0.6962920623
7728,1.061630738,-0.1589916874,-0.7203611291
7729,1.046235201,-0.1442418369,-0.6917746914
7730,1.00290597,-0.1263354621,-0.6663415977
7731,0.9985554002,-0.1341615126,-0.6892738855
7732,1.04487812,-0.1536610718,-0.6677881853
7733,1.001000695,-0.1400858676,-0.6768091125
7734,0.9901061263,-0.1439624292,-0.6866282396
7735,1.012863502,-0.1556698446,-0.6959503552
7736,1.005275578,-0.1444318593,-0.7152632734
7737,0.9988853346,-0.1417202722,-0.6958769468
7738,1.031913601,-0.1413114183,-0.6963173084
7739,1.00792163,-0.1510154357,-0.6706061142
7740,0.9620185543,-0.1312630341,-0.6525051974
7741,0.9685437649,-0.1427335568,-0.684141913
7742,0.9601495659,-0.1299204676,-0.6560396215
7743,0.9721181847,-0.1347945352,-0.6848259201
7744,0.9918173424,-0.1603581416,-0.679734218
7745,1.046614112,-0.1571390378,-0.6785492192
7746,0.9734500325,-0.1414707993,-0.6624080446
7747,1.021909056,-0.1581794829,-0.6832351333
7748,0.9923573384,-0.125155799,-0.665083932
7749,0.9840462593,-0.136900115,-0.6493923768
7750,0.9830123129,-0.1610492596,-0.6838390538
7751,1.028076909,-0.141063997,-0.650393738
7752,0.9604809286,-0.1343625168,-0.6523436528
7753,0.983628991,-0.1273621554,-0.6648223785
7754,0.9890689354,-0.1361792915,-0.6398737918
7755,1.009364777,-0.1630409314,-0.6745203487
7756,1.007904168,-0.1410307913,-0.6632283052
7757,0.9652910428,-0.1458190785,-0.6567136042
7758,0.9738977078,-0.1419052089,-0.645323909
7759,1.008902155,-0.1623070984,-0.663338876
7760,0.9873143366,-0.1458304104,-0.6523379099
7761,1.026960544,-0.1528837082,-0.6559092548
7762,0.9191689129,-0.1273167692,-0.6414493066
7763,0.9606468672,-0.1514205363,-0.6299852849
7764,1.017754688,-0.144798385,-0.6461257528
7765,1.023885337,-0.1575300235,-0.6671858921
7766,0.9938942462,-0.1595368384,-0.650338723
7767,0.9786781655,-0.1618706591,-0.6581615278
7768,0.9826801427,-0.1528417026,-0.6529770326
7769,0.9264418421,-0.1366967644,-0.6450560137
7770,0.9635182304,-0.163687627,-0.6762664693
7771,0.9859174561,-0.1515331379,-0.6381785359
7772,0.9984490025,-0.1557949319,-0.6393613089
7773,0.9595811402,-0.1637840893,-0.6476337669
7774,0.9617742666,-0.1545702447,-0.6424226765
7775,0.9084116245,-0.1474180688,-0.6514121027
7776,0.9574087168,-0.150274365,-0.6404144189
7777,0.9753007664,-0.1383804122,-0.6365576594
7778,1.019976165,-0.1650472339,-0.6678236666
7779,1.003349975,-0.1613008235,-0.6660034371
7780,1.006410322,-0.1519793951,-0.6392192076
7781,0.9380519879,-0.1496800885,-0.6696588861
7782,1.008292672,-0.1391588865,-0.6533371034
7783,0.9635330743,-0.1498842594,-0.6722424619
7784,0.9403295451,-0.1522236287,-0.6735316627
7785,0.9871957438,-0.1419917714,-0.667595102
7786,0.9984737185,-0.1346202765,-0.6723770493
7787,0.9109601047,-0.1200614127,-0.6426531639
7788,1.012580879,-0.1460796965,-0.6733165374
7789,0.9761250458,-0.140091959,-0.6505375172
7790,0.9917600035,-0.1412628575,-0.6599542043
7791,0.9906439949,-0.1540251579,-0.6589837351
7792,0.8983551703,-0.1511732887,-0.6459628413
7793,0.9700595,-0.152029152,-0.6712014173
7794,0.9244734971,-0.1519291031,-0.6547448714
7795,0.9947244057,-0.1476664469,-0.6539237963
7796,0.9559277248,-0.1506301601,-0.6444933884
7797,0.8964302806,-0.1373853072,-0.6195477792
7798,0.941548331,-0.1322877592,-0.6379407481
7799,0.9277059801,-0.1212927718,-0.6247386799
7800,0.9997046535,-0.1324335273,-0.6439193058
7801,0.9881971363,-0.1304183609,-0.64671958
7802,0.9816010915,-0.1517078723,-0.6423740072
7803,0.962806047,-0.1412821456,-0.6582171812
7804,0.9882220026,-0.1512033535,-0.659018667
7805,0.9849072921,-0.1398271495,-0.6364732824
7806,0.9754079191,-0.1547903731,-0.6373341383
7807,0.9476167449,-0.1415154136,-0.6385032398
7808,0.9630559021,-0.136003816,-0.62454468
7809,0.9472583314,-0.1146507555,-0.6443769602
7810,0.9684808706,-0.129785915,-0.642971462
7811,0.998411264,-0.1289957523,-0.643530627
7812,0.9553069645,-0.1237432336,-0.6406562604
7813,0.9465934189,-0.1224465005,-0.6186841307
7814,0.9971032704,-0.1293677515,-0.6302971336
7815,1.035184155,-0.1508339683,-0.637974597
7816,0.9985253671,-0.1447527686,-0.6270283959
7817,0.9954792131,-0.1322305912,-0.6388157703
7818,1.01612754,-0.1366796404,-0.6447295229
7819,0.9818347065,-0.1350644261,-0.6385768604
7820,0.9620319133,-0.1375238418,-0.6407360866
7821,1.021295422,-0.1559038772,-0.6434257727
7822,0.9346593545,-0.1346755753,-0.6316922417
7823,0.9912252288,-0.1280045402,-0.6367892328
7824,0.9788149733,-0.140154963,-0.6540995658
7825,0.9572563662,-0.138540883,-0.6176745944
7826,0.9459489559,-0.1062910054,-0.5920617541
7827,0.9175192579,-0.148704063,-0.6103503765
7828,0.9675913804,-0.1239463026,-0.6117694426
7829,1.022736931,-0.1502081779,-0.6279484507
7830,0.9991705631,-0.131781574,-0.6100788792
7831,0.9943075624,-0.1380867994,-0.6364616207
7832,0.9824693187,-0.1450585451,-0.5936804005
7833,1.000404209,-0.1392231939,-0.6146530037
7834,0.9836639982,-0.142745455,-0.6162838483
7835,1.002500699,-0.1308749199,-0.5853485834
7836,1.009505114,-0.1350240025,-0.6297219526
7837,1.000249379,-0.1334581615,-0.6222505747
7838,0.9935162257,-0.1357049649,-0.6292323733
7839,1.001201862,-0.1301571252,-0.6078653726
7840,1.050628383,-0.1312584121,-0.6263003064
7841,1.031457729,-0.1447533337,-0.6197294741
7842,0.9718542282,-0.1418428082,-0.6144865021
7843,1.035036104,-0.1273656935,-0.6068831372
7844,1.033237105,-0.1468999982,-0.6340106746
7845,1.004071418,-0.1492091074,-0.6207429131
7846,0.9956669484,-0.1452797671,-0.6385225435
7847,0.9940380019,-0.1468455575,-0.6306960088
7848,0.9878542134,-0.1377518159,-0.6244234048
7849,0.9796595904,-0.1312018911,-0.618877255
7850,0.9941968909,-0.1285058748,-0.6391786119
7851,0.9844834057,-0.1487462228,-0.6317078459
7852,1.029340246,-0.1547270736,-0.6652643373
7853,1.007082641,-0.1370773883,-0.6419619395
7854,0.9955691227,-0.1342436042,-0.618235936
7855,0.9869573234,-0.1399538556,-0.6308682692
7856,1.011158076,-0.1467588773,-0.6196012864
7857,1.019925704,-0.1283211213,-0.6144533886
7858,1.048972484,-0.1429074484,-0.6137729498
7859,1.068471608,-0.1540561116,-0.627206359
7860,0.9984761498,-0.132817884,-0.6167037677
7861,1.032851552,-0.1541653544,-0.6337895923
7862,1.04463226,-0.1541215856,-0.627134773
7863,0.9914753227,-0.1452429823,-0.6176166701
7864,1.04321381,-0.1390389081,-0.6251401388
7865,0.9700832422,-0.1375609698,-0.631240166
7866,1.009722975,-0.1422807253,-0.6161850825
7867,0.9743759679,-0.1149263559,-0.6080851793
7868,0.9342799397,-0.1152074707,-0.5864204098
7869,0.960212737,-0.1149155437,-0.6063760343
7870,0.9776088589,-0.1415169572,-0.6105436101
7871,0.9605059022,-0.1343582468,-0.61485425
7872,0.9582198618,-0.1215920277,-0.5938507497
7873,1.000292597,-0.1372989519,-0.6270973162
7874,0.975412924,-0.1401838333,-0.6121797079
7875,0.9795164651,-0.1307106807,-0.613968028
7876,0.9648316882,-0.1297481916,-0.588004014
7877,1.046854625,-0.1544092425,-0.6309125618
7878,1.006349018,-0.1256620555,-0.6214542941
7879,1.010700345,-0.1177698515,-0.6090793974
7880,1.034260164,-0.1400812421,-0.6116177011
7881,1.03962528,-0.1421618293,-0.6427039889
7882,1.018642113,-0.1369698774,-0.6043008823
7883,0.9649569315,-0.1227101771,-0.6107836765
7884,1.005787625,-0.1353146902,-0.5963047326
7885,0.9677845151,-0.1232587105,-0.601218232
7886,1.070822766,-0.1433945622,-0.6132689956
7887,1.013757336,-0.12822543,-0.5808567983
7888,1.003396555,-0.1402094762,-0.5827451211
7889,0.9907950813,-0.1370111083,-0.5876739641
7890,0.9854426077,-0.1196596046,-0.59018679
7891,0.9521944505,-0.1335598892,-0.6073500631
7892,1.010486133,-0.1497543296,-0.619900827
7893,1.097430432,-0.164458951,-0.6538863027
7894,1.029540219,-0.1410970538,-0.6393770507
7895,0.9986203965,-0.1542316643,-0.6097582494
7896,1.020861174,-0.1415151217,-0.6087225261
7897,1.056467453,-0.148643766,-0.6398260993
7898,1.055085265,-0.1518762907,-0.6266640418
7899,1.049560765,-0.1439433771,-0.6115137037
7900,1.072453015,-0.1546454656,-0.6337988767
7901,1.056149724,-0.1462085242,-0.6383162689
7902,1.01271214,-0.1293624651,-0.6074368001
7903,1.061425862,-0.1406084801,-0.6264620907
7904,1.042626285,-0.1457681819,-0.6409189877
7905,1.078083323,-0.1616289482,-0.6449317363
7906,1.088744899,-0.1569240149,-0.6666792408
7907,1.081707724,-0.1410073704,-0.6333004501
7908,1.053070471,-0.152889272,-0.6380303169
7909,1.078255346,-0.1529704668,-0.6431406892
7910,1.06453443,-0.1475731997,-0.6055159791
7911,1.1007,-0.1550864147,-0.6330475916
7912,1.090813256,-0.147931542,-0.6070626874
7913,1.064452334,-0.1480418111,-0.6360769576
7914,1.088148728,-0.1429804161,-0.6118358699
7915,1.064225449,-0.1428558315,-0.6179257051
7916,1.065381634,-0.1339904017,-0.6263800813
7917,1.021546761,-0.1306755084,-0.6132191839
7918,1.006134347,-0.1347616651,-0.6142704583
7919,1.015577212,-0.1407808109,-0.61990371
7920,1.027295763,-0.1242543302,-0.6323147694
7921,1.057805639,-0.1276318673,-0.6226506145
7922,1.092894868,-0.137366646,-0.6194549231
7923,1.044921254,-0.1374044916,-0.630995465
7924,1.054272749,-0.123950709,-0.6389136513
7925,1.026668607,-0.1369077981,-0.6416561894
7926,0.9871823072,-0.1345125103,-0.6182456213
7927,0.9825072682,-0.1557013545,-0.6306018748
7928,1.025974119,-0.1573059464,-0.6563131641
7929,1.042987248,-0.1363381499,-0.6337257172
7930,1.025670331,-0.1406615924,-0.6571110157
7931,1.071608926,-0.1500211279,-0.6686630929
7932,1.036807075,-0.1465598014,-0.6626345059
