"iteration","wtp1","price"
9962,2.503761936,-0.7637634302
9963,2.512977307,-0.7682576078
9964,2.51500191,-0.7683653048
9965,2.508989816,-0.7638725487
9966,2.516953475,-0.7634866536
9967,2.503286429,-0.7685010103
9968,2.499147131,-0.7655413032
9969,2.494682434,-0.7655151343
9970,2.495043638,-0.7641249849
9971,2.514454516,-0.7610881341
9972,2.478434495,-0.7605549186
9973,2.512974336,-0.7705664444
9974,2.493831828,-0.7677119391
9975,2.493723039,-0.763571395
9976,2.514318641,-0.7633713802
9977,2.483117827,-0.7631373002
9978,2.491902792,-0.7669762108
9979,2.490615024,-0.7619183664
9980,2.512110133,-0.7662506614
9981,2.52976973,-0.7725613758
9982,2.528285916,-0.7591033354
9983,2.531324952,-0.7569155029
9984,2.543562143,-0.7639754412
9985,2.545380365,-0.7615154254
9986,2.53711697,-0.7698007861
9987,2.544649278,-0.7719756206
9988,2.520726713,-0.7731503767
9989,2.565118202,-0.7736820381
9990,2.558645504,-0.7769014418
9991,2.528682646,-0.7640474718
9992,2.572010156,-0.7700257599
9993,2.576795883,-0.7656693047
9994,2.588029349,-0.7697241142
9995,2.580139578,-0.7790964322
9996,2.583349187,-0.7814201595
9997,2.575400168,-0.7736904587
9998,2.599931051,-0.7807826553
9999,2.571442449,-0.7698507121
10000,2.563509166,-0.7694171239
