"Respondent","wtp1","price"
1724,0.7724373801,0.1269076077
1725,0.7473998924,0.1736451437
1726,0.798816409,0.1412392755
1727,0.8057839571,0.1772118708
1728,0.7821491836,0.1868040101
1729,0.7637096679,0.1371230279
1730,0.7547997805,0.1715896738
1731,0.7565332205,0.2097663369
1732,0.7871615616,0.1619791304
1733,0.8143771349,0.1670986785
1734,0.8254884578,0.1234986834
1735,0.7683002348,0.2012449529
1736,0.7598035303,0.1760968579
1737,0.795153262,0.1985457932
1738,0.7745126346,0.1969790158
1739,0.7682324732,0.1558984009
1740,0.7958949837,0.1394906728
1741,0.8060944295,0.1884209974
1742,0.7779656829,0.1663010253
1743,0.7971458105,0.1543084243
1744,0.7538906549,0.1200610032
1745,0.7487723109,0.18276176
1746,0.7848574774,0.1228035761
1747,0.7422109741,0.2171498486
1748,0.7336721717,0.1823677068
1749,0.7600983473,0.1687129827
1750,0.7587492512,0.1876097952
1751,0.7320033911,0.1538195468
1752,0.7846931468,0.1700604454
1753,0.7226756992,0.1358775972
1754,0.7756868303,0.1521093853
1755,0.7498064759,0.1771327846
1756,0.7777894163,0.1364733521
1757,0.7645441114,0.1683121004
1758,0.7853614826,0.1368778711
1759,0.7578870264,0.173651762
1760,0.8051460449,0.1658523472
1761,0.7958767835,0.1377331472
1762,0.8079789336,0.1468946468
1763,0.7822782849,0.1530987602
1764,0.7339631979,0.1628391471
1765,0.8269084438,0.2039339757
1766,0.8091403349,0.1347179955
1767,0.7367945234,0.1918890143
1768,0.8036274972,0.1576605112
1769,0.7926249107,0.1976335304
1770,0.7948977488,0.1868474534
1771,0.7439539902,0.1825130322
1772,0.8270768716,0.1843159908
1773,0.8242926587,0.1347308955
1774,0.7584471083,0.1541116181
1775,0.8429052442,0.1339430186
1776,0.780569753,0.1885168708
1777,0.7906932075,0.17006171
1778,0.8002627544,0.1657547088
1779,0.7864352007,0.1885686784
1780,0.8104503398,0.13679519
1781,0.8143035209,0.1986046628
1782,0.7596713744,0.1729542962
1783,0.7718452232,0.127457309
1784,0.7749532677,0.1277061025
1785,0.8108642816,0.1645868425
1786,0.7585381253,0.1680854832
1787,0.7864139171,0.1842594946
1788,0.826206509,0.201573697
1789,0.7392420078,0.1696827568
1790,0.7660408497,0.2055117969
1791,0.7974522564,0.1696331746
1792,0.7613426861,0.1856536936
1793,0.8198671127,0.1711570762
1794,0.7351378646,0.1755417998
1795,0.7932836905,0.168976941
1796,0.7696285161,0.1912389299
1797,0.7559672514,0.1838719537
1798,0.7502940297,0.1607953528
1799,0.7702502641,0.150038705
1800,0.7448723566,0.1866636435
1801,0.7681899158,0.1722708387
1802,0.7860225774,0.1699861984
1803,0.7760620288,0.2024207348
1804,0.7813634368,0.1649825315
1805,0.7666525425,0.1815090324
1806,0.7703896477,0.1707326012
1807,0.759574289,0.1904413549
1808,0.7826962406,0.1879676159
1809,0.7588020461,0.1596066977
1810,0.7464925309,0.182693095
1811,0.7911529101,0.1733316097
1812,0.7987737083,0.1776065318
1813,0.7849468246,0.1568405264
1814,0.7333740415,0.171691167
1815,0.7701164607,0.1702716976
1816,0.8155709299,0.1804708435
1817,0.7946286615,0.1788161116
1818,0.8344357226,0.1250222773
1819,0.7772365889,0.1412332148
1820,0.7716534058,0.193224921
1821,0.7963130859,0.190140977
1822,0.7413055011,0.1782757992
1823,0.8103905789,0.1851735705
1824,0.780734405,0.2035690864
1825,0.8407872893,0.1318957316
1826,0.7695055949,0.1465666616
1827,0.7715125341,0.1916081791
1828,0.8383457029,0.1320379669
1829,0.7547177232,0.1496683285
1830,0.7529906772,0.1450488352
1831,0.7856190538,0.2066173824
1832,0.7817874124,0.1869362674
1833,0.7953412683,0.1826613205
1834,0.7776824778,0.1831463471
1835,0.8126474085,0.18986367
1836,0.8322377197,0.1500038347
1837,0.8156767663,0.2044396194
1838,0.7810935734,0.1864965969
1839,0.8091231423,0.1490682655
1840,0.7350811446,0.1754121478
1841,0.881092775,0.151491608
1842,0.7962690634,0.1496279217
1843,0.7870198307,0.184049985
1844,0.8006664447,0.1780027434
1845,0.7648285829,0.1850309159
1846,0.7513530096,0.1969852547
1847,0.7995228968,0.1435016057
1848,0.8105370931,0.1642046125
1849,0.7963513743,0.1849953679
1850,0.7846423397,0.1953581421
1851,0.7741374489,0.1915281937
1852,0.7542854175,0.1923241764
1853,0.7720406809,0.1631481578
1854,0.8282816319,0.1621593627
1855,0.8126765598,0.1553054097
1856,0.7735665317,0.1535964864
1857,0.8270656444,0.1458262483
1858,0.8052762416,0.1928443309
1859,0.8333322438,0.1504399954
1860,0.8031530135,0.1810010361
1861,0.7760003253,0.1896358922
1862,0.7850808345,0.1638770208
1863,0.8482759264,0.1620433311
1864,0.8010772649,0.1958356484
1865,0.7914553237,0.1576571399
1866,0.8019094275,0.1648127329
1867,0.7452030014,0.1735799437
1868,0.8168053653,0.1586940754
1869,0.7858067772,0.1873186301
1870,0.7273866443,0.1836247282
1871,0.7542864655,0.1937661928
1872,0.7992751458,0.1831525213
1873,0.7843185686,0.187061104
1874,0.8036297912,0.1891934831
1875,0.7643629138,0.1649579837
1876,0.802897724,0.1900362705
1877,0.8021255214,0.1354451602
1878,0.7973920499,0.1967069054
1879,0.7841226,0.1564656302
1880,0.788941275,0.1583170474
1881,0.8045774993,0.1361402197
1882,0.8153461943,0.1516335275
1883,0.7835980511,0.1530522265
1884,0.7894245077,0.1997782825
1885,0.7743249235,0.1982913578
1886,0.773246787,0.1723232637
1887,0.7776906464,0.1228038522
1888,0.7820380836,0.1868204814
1889,0.7737720599,0.1561631429
1890,0.7738210174,0.1660367864
1891,0.7504840118,0.1857792867
1892,0.7971894844,0.1917372659
1893,0.7645421269,0.1996577444
1894,0.7813128293,0.148656745
1895,0.7624497357,0.1478384039
1896,0.802019518,0.1657238581
1897,0.7692643916,0.1765842134
1898,0.8075864525,0.1418814357
1899,0.7963541403,0.1828600761
1900,0.7642844512,0.1795822377
1901,0.819057291,0.1496651427
1902,0.7706714146,0.1750238448
1903,0.7841831228,0.1858142879
1904,0.7990602857,0.170139038
1905,0.780955421,0.1369451864
1906,0.7461097602,0.140810677
1907,0.8098530875,0.1363579452
1908,0.7619011216,0.1477377438
1909,0.8019496064,0.1886847367
1910,0.8238513125,0.1429352942
1911,0.7595330256,0.1891088012
1912,0.7467138371,0.1826442525
1913,0.7980870179,0.1551129241
1914,0.8077505945,0.1989336111
1915,0.8229682132,0.1787714695
1916,0.7784610476,0.1638980349
1917,0.7780487167,0.1741006073
1918,0.8316354041,0.2007295047
1919,0.7761488127,0.1893875098
1920,0.7399885121,0.1738252058
1921,0.8623070631,0.1564873048
1922,0.7939650333,0.1918697468
1923,0.8276945789,0.1305439151
1924,0.7990865776,0.1837130669
1925,0.8025702088,0.1664589806
1926,0.7613385895,0.1592479097
1927,0.7765205298,0.1676322884
1928,0.7743554946,0.1769726086
1929,0.8046431679,0.1260298109
1930,0.7711449726,0.186594965
1931,0.75437111,0.1717509635
1932,0.796238818,0.1469139593
1933,0.8543270829,0.1978484378
1934,0.7596303208,0.196058497
1935,0.7501612843,0.1778410579
1936,0.7494957787,0.1354818492
1937,0.765450712,0.1878590854
1938,0.7829766181,0.1835844903
1939,0.772130481,0.1769741278
1940,0.7925014267,0.193833102
1941,0.8019014961,0.1466510375
1942,0.7464684866,0.1949082979
1943,0.8084266934,0.191967397
1944,0.7806730307,0.1771958536
1945,0.7375691363,0.1917415208
1946,0.7771275736,0.1587496865
1947,0.7853950184,0.1973117005
1948,0.7528739012,0.1710571284
1949,0.733391742,0.1879797524
1950,0.7638181708,0.1499026292
1951,0.7659294701,0.1615962524
1952,0.77257628,0.191130934
1953,0.7332335841,0.1922149863
1954,0.7582398662,0.1766914453
1955,0.8342125497,0.1963259007
1956,0.8036667809,0.177897755
1957,0.7903964445,0.145742768
1958,0.8497183691,0.1954019355
1959,0.7925644124,0.1646013046
1960,0.7822168222,0.1919202686
1961,0.7889139587,0.1864543277
1962,0.7774552506,0.1821730963
1963,0.75596247,0.1765683821
1964,0.8178800808,0.1770864502
1965,0.744779404,0.1303838788
1966,0.8319446464,0.148389954
1967,0.7559437174,0.1881522104
1968,0.7793696877,0.1930775305
1969,0.8064405354,0.146459538
1970,0.7810522077,0.1480315672
1971,0.7901063028,0.1970857118
1972,0.8060067369,0.1997851436
1973,0.8107419231,0.1806151337
1974,0.7697238008,0.1895775595
1975,0.8135691793,0.1604936618
1976,0.7627982116,0.1549687748
1977,0.774834402,0.1237545314
1978,0.7838694144,0.155173229
1979,0.7984857321,0.1927456417
1980,0.7379440112,0.1552845545
1981,0.816955655,0.1697977287
1982,0.78987227,0.1635305054
1983,0.8104847667,0.1582248983
1984,0.7744763284,0.1811089361
1985,0.7302098225,0.1791240826
1986,0.8318173457,0.1907113816
1987,0.8066694724,0.1825559282
1988,0.7696348302,0.1418087522
1989,0.7761410271,0.1845850265
1990,0.7460048648,0.1442766744
1991,0.7939489228,0.1390429065
1992,0.7635014878,0.1956040998
1993,0.7353161485,0.1796992646
1994,0.7491183067,0.156802163
1995,0.8065506302,0.1147061429
1996,0.7406154092,0.1855468491
1997,0.7883567344,0.1866074402
1998,0.8056347336,0.1511526302
1999,0.8253216868,0.1785557645
2000,0.8114988218,0.1752435412
2001,0.8041854479,0.1180206726
2002,0.7786493563,0.1935427297
2003,0.7433817209,0.1948241912
2004,0.7374042249,0.1806468983
2005,0.7731245322,0.1978434009
2006,0.766916263,0.1483197062
2007,0.7511835894,0.1830946004
2008,0.8139221144,0.1811412707
2009,0.8185214959,0.1526582834
2010,0.7401067051,0.1618350144
2011,0.7758945574,0.1540526623
2012,0.7585081464,0.1746569467
2013,0.7747636575,0.173601839
2014,0.7829774376,0.2112065169
2015,0.8102045497,0.1522758163
2016,0.7554532571,0.1776855904
2017,0.7619290234,0.1706104736
2018,0.7593783175,0.1663497961
2019,0.7866770642,0.1659270083
2020,0.7481138008,0.1968864093
2021,0.7478000937,0.2034862052
2022,0.8672216851,0.17456422
2023,0.8493014337,0.1450924788
2024,0.7786034421,0.1387203256
2025,0.7826773663,0.1824309762
2026,0.7838622988,0.1624052999
2027,0.7777697283,0.1993501938
2028,0.753771237,0.1950566684
2029,0.791732861,0.1688544711
2030,0.7943914947,0.1630248383
2031,0.792238535,0.1704623198
2032,0.8057034376,0.2023921036
2033,0.8042283911,0.1402395593
2034,0.7763803829,0.177235702
2035,0.7708888611,0.1669750765
2036,0.8106645292,0.2089729159
2037,0.7521235808,0.2008003631
2038,0.7397913636,0.1666807658
2039,0.7685851951,0.1871233329
2040,0.7678084503,0.154783678
2041,0.8022841121,0.1545618917
2042,0.7946257104,0.2136154171
2043,0.7553302494,0.1526181169
2044,0.7950147804,0.180106243
2045,0.8109787036,0.1385410586
2046,0.7841159432,0.1708588877
2047,0.7724006851,0.1945343245
2048,0.7787518049,0.1551007591
2049,0.7796608933,0.1328873277
2050,0.7917197602,0.1774181398
2051,0.7805536816,0.2015000104
2052,0.7850766084,0.1708309849
2053,0.8105245385,0.1415010362
2054,0.781678267,0.1520510895
2055,0.7999018791,0.1413055986
2056,0.7224578407,0.1665544092
2057,0.7780724566,0.1635214573
2058,0.8168414109,0.1696792481
2059,0.7772431035,0.1299024312
2060,0.7857258685,0.1701399366
2061,0.7430573015,0.1582694261
2062,0.799098766,0.1711340197
2063,0.8109429298,0.1804502456
2064,0.7341866382,0.1689258792
2065,0.7611614013,0.1112188312
2066,0.7736915488,0.1705401967
2067,0.798926007,0.1441386491
2068,0.7570378603,0.2041978861
2069,0.7312112752,0.1508129966
2070,0.8082466575,0.1534862791
2071,0.763778999,0.1614891919
2072,0.7774189237,0.1927188179
2073,0.8141122614,0.1974532768
2074,0.8131310225,0.1672275348
2075,0.7868015634,0.1945126914
2076,0.7906236183,0.1925296733
2077,0.7535328424,0.1509664206
2078,0.7915508305,0.1888630922
2079,0.7675647032,0.1296375621
2080,0.7864135969,0.1887339772
2081,0.7546575477,0.1621619507
2082,0.8527231338,0.1991763173
2083,0.7906870544,0.191667598
2084,0.7749886971,0.1982089971
2085,0.7981064219,0.1365431272
2086,0.7948863406,0.168675651
2087,0.7913556182,0.1578468252
2088,0.817254583,0.1908266394
2089,0.7315888904,0.1706246678
2090,0.7722675116,0.1545983049
2091,0.7073183779,0.1407745409
2092,0.7543345063,0.1585797958
2093,0.7484601346,0.168799222
2094,0.8088682985,0.1853160127
2095,0.8003238382,0.1322879831
2096,0.7405093688,0.1919397941
2097,0.7867319028,0.1807857098
2098,0.7690635534,0.2038836104
2099,0.8268188559,0.1582954554
2100,0.7500324739,0.1741632771
2101,0.7730476044,0.1436733689
2102,0.7666139466,0.1756543981
2103,0.8451325632,0.2171234671
2104,0.7632261325,0.1643582749
2105,0.7345701736,0.18137393
2106,0.8098888825,0.1910107239
2107,0.7954937422,0.1236332009
2108,0.7778808708,0.1949081396
2109,0.8148348249,0.1816689075
2110,0.7575321244,0.2092038348
2111,0.7968839473,0.1693254964
2112,0.8011299926,0.1897476575
2113,0.8097149016,0.1825537592
2114,0.8467579193,0.1899365403
2115,0.7445771659,0.1585200176
2116,0.7752547314,0.1698764062
2117,0.7899954201,0.1823494017
2118,0.7725083738,0.1618819435
2119,0.8012670534,0.1863230634
2120,0.7981316879,0.1830383637
2121,0.7532069719,0.1667984534
2122,0.7080852832,0.1764718575
2123,0.781845754,0.1567146727
2124,0.7955257741,0.1925375269
2125,0.7897148541,0.1924923478
2126,0.7951569456,0.1953195338
2127,0.7622275106,0.1441451577
2128,0.7338613575,0.1801328806
2129,0.783414995,0.1956169301
2130,0.7793633008,0.1964366247
2131,0.7514969744,0.1899608315
2132,0.7500372369,0.1437899858
2133,0.7151682047,0.1849951515
2134,0.7460331805,0.1782692746
2135,0.7800924112,0.168406348
2136,0.8073439761,0.1871616376
2137,0.7829693996,0.1708292523
2138,0.7434811874,0.1526285264
2139,0.7849282214,0.1702030232
2140,0.7770812636,0.1802335747
2141,0.7674469468,0.1679472592
2142,0.7860290925,0.2043690976
2143,0.7335200806,0.1229418192
2144,0.7503621639,0.1684948469
2145,0.7763645612,0.1531442038
2146,0.801592583,0.1693976178
2147,0.8200941216,0.1724704328
2148,0.7868933644,0.1711365606
2149,0.7772317912,0.2006400114
2150,0.7934262188,0.1497328488
2151,0.820164741,0.11142255
2152,0.7730114231,0.191099142
2153,0.8067062637,0.1976472434
2154,0.8161928258,0.1884120215
2155,0.7528168886,0.1916777294
2156,0.7732325772,0.1958849342
2157,0.7547237409,0.1517162882
2158,0.8382494323,0.1242154151
2159,0.7686582557,0.1515760618
2160,0.7648184243,0.1340094006
2161,0.7778002857,0.1756377171
2162,0.8000798038,0.1537118312
2163,0.7572632136,0.18879997
2164,0.7526880725,0.1807241597
2165,0.7563863907,0.1596109327
2166,0.8170471891,0.1613246185
2167,0.7995873218,0.1309288215
2168,0.7631614482,0.1766825995
2169,0.7892733107,0.1892926222
2170,0.7652761636,0.1878210537
2171,0.8039038959,0.1552254274
2172,0.7790668555,0.1816510844
2173,0.8082729047,0.1859671251
2174,0.7786072727,0.1739478263
2175,0.7402040844,0.1646452728
2176,0.7856977575,0.1524183997
2177,0.8235627787,0.1387733785
2178,0.7335931521,0.1680447401
2179,0.7329392902,0.1764318315
2180,0.8044025887,0.1940180157
2181,0.7777944925,0.1433010964
2182,0.7655100485,0.1862810752
2183,0.8231489903,0.1675100695
2184,0.7670931155,0.1544688106
2185,0.7339838498,0.18737046
2186,0.7514248731,0.1864704949
2187,0.7292965092,0.1686653788
2188,0.8076732371,0.1732389236
2189,0.7850711173,0.1804189112
2190,0.8322685511,0.1738463102
2191,0.7376346251,0.1838311371
2192,0.8043882376,0.1885010101
2193,0.7404010151,0.1865683673
2194,0.7656193622,0.1754929998
2195,0.7512347358,0.1895872133
2196,0.7877425327,0.1689906988
2197,0.7826261322,0.1405157041
2198,0.7949415669,0.1863325564
2199,0.7365170563,0.1507960475
2200,0.8284929573,0.1834539765
2201,0.8106802234,0.2046165359
2202,0.7421317213,0.1438041676
2203,0.7310219632,0.14470982
2204,0.7770985736,0.1862132001
2205,0.8220036746,0.1767752635
2206,0.833680015,0.1308193189
2207,0.7708548369,0.1476724963
2208,0.7407570759,0.1978672422
2209,0.7652642923,0.1594928249
2210,0.8018716941,0.1764158937
2211,0.8035500011,0.146759293
2212,0.7976875287,0.2003197788
2213,0.7967027767,0.1449348209
2214,0.7840261701,0.178942543
2215,0.8007555193,0.1723846041
2216,0.7669146089,0.1423309191
2217,0.7840963028,0.1563615851
2218,0.7713642171,0.1866160929
2219,0.798068122,0.1939562279
2220,0.7797277728,0.1450892183
2221,0.7818939066,0.1896436063
2222,0.7814337524,0.1921490952
2223,0.7947851973,0.1887987795
2224,0.7847242872,0.2082362886
2225,0.7713475186,0.1817721772
2226,0.7914386266,0.1369036768
2227,0.8358799417,0.1578290637
2228,0.7935427078,0.1516522876
2229,0.7830039076,0.1659300248
2230,0.8123044969,0.1557419529
2231,0.769325018,0.1739735053
2232,0.7452262971,0.1836777502
2233,0.8083999946,0.1931673684
2234,0.8000455714,0.1861664242
2235,0.7918460004,0.1741074572
2236,0.7932474776,0.1978538656
2237,0.7986203983,0.1473272041
2238,0.7905216722,0.1889741627
2239,0.7260984406,0.1902936432
2240,0.7675764953,0.1724165968
2241,0.7841077647,0.1824984698
2242,0.7532331531,0.1850316653
2243,0.7443076791,0.1743635167
2244,0.7684300399,0.2024700605
2245,0.7632566897,0.1789815766
2246,0.7352779352,0.1860225569
2247,0.7937270892,0.1390318227
2248,0.8130065279,0.1887809266
2249,0.8108785194,0.1666029239
2250,0.7858128811,0.1655292722
2251,0.7731263842,0.1663715441
2252,0.7811052885,0.2084438414
2253,0.7287174326,0.175556582
2254,0.7954147449,0.124002622
2255,0.7703949598,0.1379620996
2256,0.7601296693,0.1888370954
2257,0.7771918255,0.1806200197
2258,0.828817952,0.1943471927
2259,0.8130087503,0.135467789
2260,0.8114820052,0.1942497437
2261,0.8255836125,0.157098707
2262,0.8121558755,0.1406992277
2263,0.7496090435,0.1492948491
2264,0.7675864239,0.1637265023
2265,0.7917140093,0.1877854887
2266,0.7963337613,0.1499737271
2267,0.797139521,0.1949570803
2268,0.7693283728,0.18333219
2269,0.7304119958,0.1904361926
2270,0.7761167146,0.1821174466
2271,0.8054521871,0.1785851301
2272,0.8207769066,0.1575072567
2273,0.7590996819,0.1575858846
2274,0.7867176811,0.1971755405
2275,0.7872675276,0.1819116005
2276,0.7892001842,0.177849199
2277,0.8005557596,0.1884565393
2278,0.8022321098,0.1978683811
2279,0.8269517059,0.2078316088
2280,0.771363635,0.188113911
2281,0.7509690027,0.186517396
2282,0.7187196627,0.1871776918
2283,0.7580727896,0.186019372
2284,0.7998331602,0.1774214982
2285,0.8230358854,0.1792922545
2286,0.8135415016,0.1633749261
2287,0.8086073488,0.1907954958
2288,0.8244760601,0.1585971319
2289,0.8144093828,0.1474940804
2290,0.7752195877,0.197611321
2291,0.8179970718,0.157968836
2292,0.7884266118,0.1252011197
2293,0.7669803549,0.177529197
2294,0.7895189726,0.1901371874
2295,0.8013364876,0.1265740988
2296,0.7763125282,0.1819586396
2297,0.7782876172,0.1616120011
2298,0.7886955815,0.1763380874
2299,0.7995199887,0.1724249182
2300,0.7615027292,0.1835458712
2301,0.7936691999,0.1889709307
2302,0.7530429422,0.1808917003
2303,0.7984959498,0.1923373551
2304,0.7894284204,0.186903097
2305,0.7877426266,0.1400885077
2306,0.7953161864,0.1232903539
2307,0.752769371,0.1842707319
2308,0.7219823872,0.1840297733
2309,0.7401656947,0.1694896483
2310,0.8217226658,0.1675118334
2311,0.8135844379,0.2004232236
2312,0.7434266718,0.1774407893
2313,0.7533925719,0.1247857111
2314,0.7937482738,0.1858217149
2315,0.7833786107,0.1923921274
2316,0.7214858659,0.1440010527
2317,0.742045748,0.1366706118
2318,0.7409566234,0.1897835065
2319,0.7475766885,0.1894384883
2320,0.8147098395,0.1504239939
2321,0.7176334252,0.18810637
2322,0.7602280422,0.1880393688
2323,0.7513992683,0.1645710703
2324,0.7772079675,0.1706519481
2325,0.8054426023,0.1760750499
2326,0.8019482497,0.1873694586
2327,0.776699749,0.1883063811
2328,0.743328501,0.1590109685
2329,0.732153361,0.1472630133
2330,0.8311746671,0.1794622857
2331,0.7223948305,0.1980902587
2332,0.7878380406,0.1874549356
2333,0.7736980801,0.1215343541
2334,0.821843651,0.1371671078
2335,0.7535630449,0.1732605017
2336,0.8198199379,0.1644317283
2337,0.7589951818,0.183418472
2338,0.8244409038,0.1715088698
2339,0.7426606981,0.1557254626
2340,0.7622666948,0.1676284313
2341,0.7667306536,0.1630275633
2342,0.7637423714,0.2001038504
2343,0.7829719804,0.1647732787
2344,0.8420516502,0.1936887578
2345,0.8460273318,0.1193802812
2346,0.7935118349,0.1733200289
2347,0.7733310935,0.1508934421
2348,0.782749902,0.173942592
2349,0.8140909735,0.1739583488
2350,0.7975139149,0.1596719876
2351,0.7803943051,0.2033573719
2352,0.817898825,0.1335983933
2353,0.8052619254,0.1503408441
2354,0.8093656987,0.1737022016
2355,0.7490218176,0.16079735
2356,0.7722392718,0.1820432585
2357,0.7533837478,0.1834137672
2358,0.8310552537,0.1564555206
2359,0.7908767378,0.177842969
2360,0.7941515502,0.1585182887
2361,0.8369640428,0.1438176809
2362,0.8081193641,0.1845506922
2363,0.7816628252,0.1800781363
2364,0.7562018116,0.1688141475
2365,0.8084980362,0.176279705
2366,0.8315911676,0.1620689487
2367,0.8516246942,0.1640893141
2368,0.7539881853,0.1889894204
2369,0.7563347034,0.09986465898
2370,0.7582265327,0.1643259602
2371,0.7631839339,0.1697149657
2372,0.787839329,0.156992964
2373,0.7811185852,0.1619281358
2374,0.8027771759,0.1786209117
2375,0.7995124705,0.1776391356
2376,0.7589934025,0.1840628625
2377,0.7713638492,0.1945323154
2378,0.7827749357,0.1927918749
2379,0.7790545459,0.1777807646
2380,0.7583132756,0.1971039223
2381,0.7643789288,0.1771061501
2382,0.8068037191,0.1768262593
2383,0.7830416937,0.1380609907
2384,0.7787295945,0.1833060998
2385,0.7999463747,0.1510455426
2386,0.7379747985,0.1813583141
2387,0.8262656214,0.2027720386
2388,0.8521122786,0.1719824439
2389,0.8260494019,0.1638020053
2390,0.7736380393,0.1806895313
2391,0.7983774129,0.1812427539
2392,0.8189208114,0.1719999354
2393,0.7889575352,0.1763773258
2394,0.7846562717,0.2022280777
2395,0.7911750827,0.1676379037
2396,0.7448142192,0.1914383901
2397,0.7827463523,0.1646628939
2398,0.7520465023,0.1683933861
2399,0.7546046091,0.1407013071
2400,0.795544484,0.1463284294
2401,0.7517233442,0.1577749014
2402,0.7789846514,0.1310334842
2403,0.7771232523,0.195967769
2404,0.7977957261,0.1606958423
2405,0.7992489865,0.1390854643
2406,0.8100859242,0.1426583167
2407,0.7839703483,0.1596054593
2408,0.7441957585,0.1558793735
2409,0.7622050674,0.1700458414
2410,0.7479761591,0.1936696852
2411,0.807919261,0.1361844642
2412,0.8253454639,0.1693999115
2413,0.7733277333,0.1503577437
2414,0.7979285615,0.1728264664
2415,0.793404916,0.1454518045
2416,0.7356084352,0.1927219814
2417,0.7741586843,0.1888457763
2418,0.7334210336,0.1721717045
2419,0.8052873981,0.1441939501
2420,0.8192454625,0.1954589486
2421,0.7956075932,0.1541544236
2422,0.7674918191,0.1556193515
2423,0.8156529744,0.1966028678
2424,0.7801226106,0.1506428139
2425,0.7808056799,0.1683415848
2426,0.7421167971,0.149206647
2427,0.7387590651,0.1854081017
2428,0.8227755781,0.1676426588
2429,0.764047961,0.1468718996
2430,0.7926009008,0.178845415
2431,0.7815136043,0.137090691
2432,0.8337628377,0.1796455301
2433,0.7630147267,0.1547461154
2434,0.7509906851,0.1229985219
2435,0.8049920333,0.1786120435
2436,0.8047899749,0.1578394995
2437,0.7634825459,0.1628818015
2438,0.7743418713,0.1571702962
2439,0.7416221653,0.159228737
2440,0.7848789472,0.1597351683
2441,0.7873478442,0.1828985233
2442,0.7618283787,0.1088706689
2443,0.7814971929,0.1803611411
2444,0.7574554383,0.1427651346
2445,0.8273735286,0.130679123
2446,0.7599011046,0.1940377121
2447,0.778773476,0.1844163088
2448,0.8096573209,0.1472940488
2449,0.8000162302,0.1576500375
2450,0.8420585135,0.1849948954
2451,0.783260356,0.1464943956
2452,0.8024026566,0.1856329549
2453,0.8214958863,0.1851621054
2454,0.7558064041,0.1772164342
2455,0.8102262987,0.1668014187
2456,0.7510465876,0.181047625
2457,0.8081802439,0.1540595645
2458,0.7831759428,0.1614351239
2459,0.7831681563,0.1719807328
2460,0.7432774688,0.1655133689
2461,0.810698059,0.1966293801
2462,0.7692608414,0.1854192729
2463,0.7721960742,0.1728773841
2464,0.7939401967,0.1690579285
2465,0.7388319983,0.2058444768
2466,0.7777406599,0.1266768977
2467,0.760326297,0.1823641073
2468,0.7560081847,0.2039444904
2469,0.7979909492,0.1755021112
2470,0.7664481157,0.1404699553
2471,0.7681809895,0.1934114514
2472,0.7969242222,0.2028501522
2473,0.7162970589,0.1628172075
2474,0.7712896741,0.1608027078
2475,0.8041582853,0.135597367
2476,0.7361576702,0.1729997204
2477,0.7690325209,0.167318367
2478,0.7439056513,0.1733582373
2479,0.7685958746,0.2226219468
2480,0.7832868023,0.166128164
2481,0.7935742189,0.1743011956
2482,0.7820917538,0.1878027158
2483,0.7869025756,0.1810364973
2484,0.769736083,0.1823426924
2485,0.7814368354,0.1965699626
2486,0.7967111261,0.1857899871
2487,0.752916128,0.1729074489
2488,0.8346124139,0.1878503628
2489,0.734030586,0.186032155
2490,0.7802828223,0.194544077
2491,0.7866279119,0.1926723103
2492,0.794849778,0.1707166959
2493,0.721950344,0.2037007652
2494,0.7666122843,0.1748992886
2495,0.7680885091,0.1871187857
2496,0.7544784145,0.1826892096
2497,0.8058628465,0.137630758
2498,0.8137361797,0.1419339286
2499,0.7715945474,0.1844708873
2500,0.7358830035,0.145290134
2501,0.762288879,0.182873709
2502,0.7399153352,0.1774421851
2503,0.7854905094,0.1905086046
2504,0.7841372228,0.1581651814
2505,0.7501635351,0.1330801204
2506,0.7670933069,0.1233449737
2507,0.8148636949,0.1734906061
2508,0.7967117759,0.1284453195
2509,0.8089422767,0.1729723522
2510,0.7598419844,0.1470663736
2511,0.7777994244,0.1581546631
2512,0.8138480009,0.1890612852
2513,0.777783433,0.1728774729
2514,0.7539468222,0.1908879167
2515,0.7201476316,0.1725832796
2516,0.8675473198,0.1605563325
2517,0.7637594373,0.1476985696
2518,0.7955853495,0.16777037
2519,0.746231399,0.1586793313
2520,0.7794696095,0.1533002077
2521,0.7929470265,0.1531913189
2522,0.7317528535,0.1162305746
2523,0.7804132376,0.1640158163
2524,0.7443248361,0.1729401321
2525,0.7727686277,0.1464524287
2526,0.7557631369,0.1809899919
2527,0.79504816,0.1697007756
2528,0.8039361829,0.2048424369
2529,0.8307845978,0.1771841771
2530,0.7814971388,0.1716951361
2531,0.814046083,0.140686248
2532,0.7094361675,0.1589087113
2533,0.8360503561,0.1716725442
2534,0.7953463346,0.1310183408
2535,0.7794259725,0.1347013404
2536,0.7683828507,0.1708517189
2537,0.7981917841,0.1254776376
2538,0.796922036,0.1447980154
2539,0.789542244,0.1176854451
2540,0.8047833506,0.1842247476
2541,0.8409906755,0.1763269057
2542,0.8026241267,0.1690584821
2543,0.7620679867,0.1658726807
2544,0.7649933556,0.135730221
2545,0.8308239923,0.1517212494
2546,0.7580557138,0.1932734505
2547,0.7677179833,0.1845318607
2548,0.7669235503,0.1888744466
2549,0.7446608428,0.1683418337
2550,0.75264209,0.174107302
2551,0.7814579221,0.1521522079
2552,0.8072538473,0.1930312191
2553,0.8223784621,0.1988831511
2554,0.8043108027,0.1670560868
2555,0.7842517449,0.1868868226
