"Respondent","wtp1","price"
1715,2.59013637,-0.6638336839
1716,2.579213317,-0.6430403752
1717,2.325191781,-0.6739535886
1718,2.481059692,-0.6604181938
1719,2.384349883,-0.8342097777
1720,2.593638492,-0.6688786541
1721,2.549916395,-0.6840159407
1722,2.393026948,-0.9277785245
1723,2.420810185,-0.6711594376
1724,2.454248818,-0.9047955198
1725,2.545041331,-0.7285318493
1726,2.314996891,-0.8976857924
1727,2.520304081,-0.7230523343
1728,2.447480024,-0.6652047702
1729,2.451337602,-0.8626010491
1730,2.780940808,-0.7248592112
1731,2.418807517,-0.6288346405
1732,2.439571905,-0.812725173
1733,2.356211415,-0.7637899446
1734,2.404293248,-0.9552069545
1735,2.315612962,-0.6701124925
1736,2.247182784,-0.7721888544
1737,2.843105387,-0.7021340397
1738,2.381721029,-0.6694217381
1739,2.690834892,-0.7959523028
1740,2.613865854,-0.8710906707
1741,2.487991541,-0.7180895069
1742,2.385490813,-0.7637291755
1743,2.515839437,-0.8103388087
1744,2.704438073,-1.022251454
1745,2.661766824,-0.6796163626
1746,2.619939874,-0.9374896492
1747,2.627525812,-0.6984580229
1748,2.417009416,-0.7333933366
1749,2.657370087,-0.7412706869
1750,2.522270761,-0.6918121335
1751,2.587413275,-0.7994588718
1752,2.699269607,-0.7539450551
1753,2.800258707,-0.8913340331
1754,2.744696474,-0.842410505
1755,2.59545398,-0.7706358691
1756,2.527499004,-0.9073641747
1757,2.569709634,-0.7732724631
1758,2.663343694,-0.886592491
1759,2.708964615,-0.7498968516
1760,2.462338058,-0.7862663755
1761,2.562556588,-0.8523305341
1762,2.462692937,-0.8490906289
1763,2.399445698,-0.811789894
1764,2.732145971,-0.778185586
1765,2.476810527,-0.6964026583
1766,2.385056865,-0.9209077272
1767,2.538582248,-0.690828711
1768,2.573407008,-0.7945874594
1769,2.617647692,-0.690031225
1770,2.49537472,-0.6600606653
1771,2.575279172,-0.6980049233
1772,2.500028346,-0.6822742555
1773,2.339635557,-0.9420078291
1774,2.71749218,-0.8136011711
1775,2.359730869,-0.9053155296
1776,2.667418678,-0.6752657221
1777,2.537570026,-0.7551858524
1778,2.590654123,-0.7655638338
1779,2.382688481,-0.6634708015
1780,2.377322755,-0.9200503025
1781,2.38051233,-0.6918079948
1782,2.412600596,-0.7241078321
1783,2.56628604,-0.933867615
1784,2.79272727,-0.9071616148
1785,2.347184615,-0.7721834587
1786,2.313447149,-0.7727089894
1787,2.657199367,-0.7031429716
1788,2.505852147,-0.6866038595
1789,2.49821843,-0.7398930264
1790,2.643520819,-0.6734730089
1791,2.379091041,-0.7927545143
1792,2.464613766,-0.7175468551
1793,2.364378553,-0.7845774541
1794,2.456716506,-0.6811702228
1795,2.296229837,-0.7430852526
1796,2.295876801,-0.6721709318
1797,2.719145737,-0.715524453
1798,2.830904038,-0.7757265726
1799,2.566116625,-0.8520737678
1800,2.590134995,-0.7322722045
1801,2.396137286,-0.7638786044
1802,2.702594943,-0.7871878737
1803,2.342240991,-0.6985563655
1804,2.369317459,-0.753849771
1805,2.549126105,-0.7354278138
1806,2.568223942,-0.706474671
1807,2.60128452,-0.6871177573
1808,2.564171473,-0.6582887165
1809,2.732524057,-0.7885448594
1810,2.65151611,-0.6987505872
1811,2.612142802,-0.7269172876
1812,2.505662735,-0.7354966616
1813,2.154037525,-0.8228314354
1814,2.637704536,-0.7159215553
1815,2.522684979,-0.7759422913
1816,2.374924799,-0.7486838684
1817,2.401925591,-0.7357505545
1818,2.47568561,-0.8978218747
1819,2.45865036,-0.8821581239
1820,2.338358747,-0.6439550777
1821,2.371667858,-0.655101239
1822,2.745389649,-0.7123866229
1823,2.385627232,-0.6729384389
1824,2.27976169,-0.6763915215
1825,2.256068032,-0.916459513
1826,2.568619885,-0.8624005972
1827,2.269948037,-0.6971553234
1828,2.252742837,-0.925015053
1829,2.706340228,-0.841779734
1830,2.59235421,-0.8134029391
1831,2.497169768,-0.6442835201
1832,2.485363214,-0.6375132912
1833,2.544269661,-0.6816267
1834,2.460297405,-0.6885728874
1835,2.349799563,-0.637228076
1836,2.559525854,-0.8077501887
1837,2.188437199,-0.6790396683
1838,2.46871799,-0.7192535619
1839,2.410948011,-0.8689105674
1840,2.627558164,-0.7018979243
1841,2.265735691,-0.9000424743
1842,2.652805246,-0.834424182
1843,2.649260231,-0.6933825154
1844,2.449288264,-0.7288304841
1845,2.485310805,-0.7003168493
1846,2.622340296,-0.6688827684
1847,2.533518537,-0.846536241
1848,2.327555141,-0.7794121887
1849,2.408519105,-0.6910121647
1850,2.471845172,-0.6702226718
1851,2.532000112,-0.6710079862
1852,2.620649006,-0.6771847061
1853,2.552525417,-0.7781655891
1854,2.356505095,-0.806124868
1855,2.367942867,-0.8184555733
1856,2.611235534,-0.8229711918
1857,2.468146703,-0.8862496353
1858,2.367009027,-0.6898127124
1859,2.382061767,-0.8477949182
1860,2.521115056,-0.7077469338
1861,2.443529389,-0.6507975714
1862,2.297810897,-0.7889239724
1863,2.647006088,-0.7896616708
1864,2.511914663,-0.6686480933
1865,2.261477265,-0.8223075024
1866,2.513558401,-0.7675303927
1867,2.640213102,-0.7312045416
1868,2.305040455,-0.8001683001
1869,2.273450334,-0.7239005464
1870,2.544464727,-0.6652700904
1871,2.711271209,-0.6670983618
1872,2.390709296,-0.7449214913
1873,2.284202865,-0.6867918277
1874,2.660256344,-0.7225121868
1875,2.546523724,-0.7238423789
1876,2.500554027,-0.7018436524
1877,2.412540233,-0.9278110455
1878,2.548200244,-0.6517832385
1879,2.67344504,-0.7937790484
1880,2.439939423,-0.8117511521
1881,2.3904746,-0.919248636
1882,2.58227406,-0.8205525318
1883,2.126113305,-0.8828434918
1884,2.435436256,-0.6779420762
1885,2.548634768,-0.6402171966
1886,2.524717124,-0.7505451121
1887,2.68914723,-0.9495446325
1888,2.451938597,-0.6678747323
1889,2.828818128,-0.7888809513
1890,2.386356103,-0.7747804065
1891,2.568023364,-0.6865528418
1892,2.528122257,-0.6877072111
1893,2.562416839,-0.6375631819
1894,2.553336751,-0.8535189903
1895,2.721689448,-0.823598361
1896,2.333774077,-0.7898852646
1897,2.197232356,-0.705816843
1898,2.585706698,-0.8908501291
1899,2.492102586,-0.7367972605
1900,2.365529838,-0.6739554772
1901,2.248802852,-0.8022235516
1902,2.401781567,-0.7207741188
1903,2.602553346,-0.7358338986
1904,2.600669429,-0.743459216
1905,2.786045556,-0.8758642959
1906,2.521848053,-0.8855373893
1907,2.672569702,-0.8641323369
1908,2.583561651,-0.8357130914
1909,2.589378342,-0.6791975613
1910,2.336969111,-0.8814568933
1911,2.399133782,-0.7056828342
1912,2.546438594,-0.7027807403
1913,2.453926876,-0.788715
1914,2.491870914,-0.6828587118
1915,2.359192728,-0.7722518579
1916,2.537495697,-0.7521850942
1917,2.755000311,-0.7739826651
1918,2.486591449,-0.6477302571
1919,2.617189434,-0.6781195348
1920,2.559670441,-0.7802767884
1921,2.157080223,-0.8191154265
1922,2.504759817,-0.6777251994
1923,2.399436175,-0.9516845407
1924,2.641174058,-0.7191740733
1925,2.264702596,-0.7448819286
1926,2.432883573,-0.7902905764
1927,2.553787071,-0.7742288661
1928,2.627692047,-0.7112155898
1929,2.711530771,-0.9630808182
1930,2.543103309,-0.6757247715
1931,2.241001304,-0.7217758194
1932,2.543198868,-0.8493112058
1933,2.093646112,-0.7193344617
1934,2.692054967,-0.6790480758
1935,2.590528637,-0.7218763028
1936,2.593317099,-0.8840557753
1937,2.47043023,-0.7262890978
1938,2.504048997,-0.7140054206
1939,2.535132723,-0.7222109622
1940,2.550919653,-0.6978631147
1941,2.746274534,-0.8440185893
1942,2.257467338,-0.6473618797
1943,2.520305709,-0.7160224025
1944,2.547045593,-0.7392399156
1945,2.564374778,-0.6571738111
1946,2.543985181,-0.7763219682
1947,2.436901744,-0.6319801903
1948,2.730124248,-0.7836607302
1949,2.693992295,-0.6731633758
1950,2.448970236,-0.8424633084
1951,2.51624408,-0.8274715433
1952,2.400622322,-0.6889514312
1953,2.539750279,-0.6508006036
1954,2.472556965,-0.7174121211
1955,2.578272957,-0.6431231813
1956,2.351077232,-0.7299194762
1957,2.814006637,-0.8169637773
1958,2.585913442,-0.6669659117
1959,2.336089969,-0.7796146136
1960,2.521736616,-0.6865145722
1961,2.534002858,-0.6809378401
1962,2.440758714,-0.7290789528
1963,2.531667238,-0.7736346688
1964,2.481297035,-0.7159088601
1965,2.608262607,-0.8930670079
1966,2.117740968,-0.8444174351
1967,2.583564267,-0.6851711866
1968,2.335497395,-0.6868161127
1969,2.592911742,-0.8595192926
1970,2.552680366,-0.8174252149
1971,2.443388204,-0.6445951621
1972,2.579147753,-0.6961027701
1973,2.615230914,-0.7540578611
1974,2.617793143,-0.6685825487
1975,2.606445856,-0.7831412057
1976,2.465202236,-0.7850657112
1977,2.349285942,-0.9633331826
1978,2.283154445,-0.8379826453
1979,2.491841703,-0.6452619819
1980,2.623738554,-0.8003380555
1981,2.335550883,-0.7411320763
1982,2.604862528,-0.7670638586
1983,2.088264715,-0.8176711494
1984,2.541053449,-0.6915379857
1985,2.565146808,-0.7123176705
1986,2.480555087,-0.6638145555
1987,2.484598519,-0.7093858348
1988,2.364219661,-0.8446641969
1989,2.382122274,-0.7010608885
1990,2.441648603,-0.8346281504
1991,2.798134993,-0.8645715193
1992,2.644730267,-0.6737416777
1993,2.879279307,-0.7541558246
1994,2.648750914,-0.7951904773
1995,2.402133059,-1.032668638
1996,2.764120246,-0.7102258047
1997,2.472681677,-0.6774303727
1998,2.397202655,-0.8606761874
1999,2.579855774,-0.7167245839
2000,2.560398863,-0.7108539514
2001,2.412734233,-0.9629876609
2002,2.49035564,-0.6493055428
2003,2.617803039,-0.6579214464
2004,2.629235184,-0.7079849345
2005,2.260325559,-0.6817216874
2006,2.403886308,-0.8314429244
2007,2.393389149,-0.6752464511
2008,2.618159207,-0.6755594643
2009,2.466747407,-0.8519277097
2010,2.635184167,-0.7427731696
2011,2.581179271,-0.8034713413
2012,2.532893418,-0.7207459515
2013,2.572446403,-0.7100407779
2014,2.146210552,-0.686455836
2015,2.352909561,-0.8496177144
2016,2.562539797,-0.7300590557
2017,2.460711973,-0.7457470789
2018,2.630345385,-0.7831939336
2019,2.390527388,-0.767284746
2020,2.493758918,-0.6442507295
2021,2.519049808,-0.67785549
2022,2.158883871,-0.8054475527
2023,2.393894142,-0.893141546
2024,2.49134769,-0.8956805773
2025,2.560674419,-0.7125839896
2026,2.424178353,-0.7660651799
2027,2.528328607,-0.6861246276
2028,2.533290979,-0.6635872951
2029,2.29502075,-0.7783043261
2030,2.552760125,-0.7445183006
2031,2.387755688,-0.787665689
2032,2.525242964,-0.6614865113
2033,2.479317584,-0.8964166717
2034,2.475275474,-0.7073100782
2035,2.561605839,-0.7547779974
2036,2.422482763,-0.6394644299
2037,2.376013051,-0.6721946959
2038,2.487183472,-0.7655974624
2039,2.384672904,-0.697374326
2040,2.372729249,-0.7876710103
2041,2.569316878,-0.7832522132
2042,2.35560394,-0.6656785773
2043,2.750325442,-0.8089759507
2044,2.331222667,-0.7499852413
2045,2.241128642,-0.8792817751
2046,2.439138754,-0.7644371173
2047,2.635792981,-0.6808397439
2048,2.485105403,-0.8679925009
2049,2.418319155,-0.8885162565
2050,2.350124275,-0.7066652247
2051,2.629083003,-0.666376768
2052,2.326977989,-0.7166280876
2053,2.490692309,-0.8961697031
2054,2.360960002,-0.8523145351
2055,2.53583757,-0.9194275788
2056,2.66775783,-0.7428082427
2057,2.672048706,-0.8240121058
2058,2.535490327,-0.7779417628
2059,2.666300803,-0.912302105
2060,2.493762685,-0.7646398274
2061,2.422208628,-0.7722895812
2062,2.54176166,-0.7014216819
2063,2.474079637,-0.7220525803
2064,2.592439538,-0.7675853623
2065,2.437386322,-1.003180418
2066,2.703568777,-0.7562183162
2067,2.689879173,-0.8631459897
2068,2.350719335,-0.6564240442
2069,2.676543598,-0.7797668826
2070,2.6752188,-0.7923846696
2071,2.465801859,-0.7893714007
2072,2.591782264,-0.7113345586
2073,2.085738473,-0.6692518206
2074,2.258615547,-0.7794364305
2075,2.411068131,-0.6646458847
2076,2.606311892,-0.6710619944
2077,2.524907098,-0.7954988361
2078,2.526662779,-0.6784320004
2079,2.635574659,-0.8747675106
2080,2.362319725,-0.6530953308
2081,2.644387791,-0.7978497705
2082,2.508978276,-0.7384442728
2083,2.605274832,-0.6987788693
2084,2.259900706,-0.6981087977
2085,2.733331931,-0.8985384532
2086,2.688375089,-0.7769908698
2087,2.527810728,-0.7605056254
2088,2.48775456,-0.684956015
2089,2.559189457,-0.7158651556
2090,2.778276773,-0.7955740824
2091,2.800552017,-0.8201821752
2092,2.751162101,-0.8262477917
2093,2.724144312,-0.7133069575
2094,2.550252836,-0.7155824075
2095,2.516462807,-0.9140858438
2096,2.509341463,-0.6522001455
2097,2.497497191,-0.6951295972
2098,2.603364588,-0.6398305403
2099,2.222989077,-0.8191825388
2100,2.563906625,-0.7175381109
2101,2.480736813,-0.82083149
2102,2.568690654,-0.7269785006
2103,2.180954357,-0.6640361921
2104,2.525894847,-0.7444849693
2105,2.774669155,-0.695069889
2106,2.508635214,-0.686420454
2107,2.743504243,-0.9509965704
2108,2.692408244,-0.6792537411
2109,2.276807433,-0.7478696474
2110,2.285275944,-0.6509496688
2111,2.379667775,-0.7544541294
2112,2.545481046,-0.7237367175
2113,2.374548281,-0.7147681112
2114,2.358119178,-0.7216935043
2115,2.610577091,-0.8183792401
2116,2.643080374,-0.7377206206
2117,2.516592914,-0.6905157491
2118,2.498003585,-0.7834727435
2119,2.492091381,-0.7026371226
2120,2.544647526,-0.7290125876
2121,2.567774507,-0.7430780576
2122,2.578863563,-0.6795434432
2123,2.768691591,-0.7743115103
2124,2.552545547,-0.6834318396
2125,2.695827488,-0.6861527521
2126,2.550746814,-0.6708734223
2127,2.531856177,-0.8570898302
2128,2.463127939,-0.6829138298
2129,2.434089123,-0.6687626021
2130,2.543976335,-0.6614997034
2131,2.421381601,-0.7211521335
2132,2.432096363,-0.8521772569
2133,2.734793042,-0.7125186322
2134,2.435881874,-0.6582690397
2135,2.137469891,-0.780303169
2136,2.566242304,-0.7429768667
2137,2.119342217,-0.7770795297
2138,2.623642796,-0.8264578916
2139,2.508685269,-0.7141443295
2140,2.560548648,-0.7014217657
2141,2.946905616,-0.8057735627
2142,2.412336982,-0.6700866526
2143,2.620371083,-0.9370912923
2144,2.660012916,-0.7560675611
2145,2.585268851,-0.8033031609
2146,2.388025722,-0.753181239
2147,2.34779442,-0.7502626226
2148,2.469904098,-0.745365609
2149,2.270633544,-0.6755895483
2150,2.522959534,-0.8129876315
2151,2.307277062,-1.034441883
2152,2.314842766,-0.7421284991
2153,2.203673603,-0.6719934665
2154,2.469726384,-0.6741089176
2155,2.46608973,-0.658204511
2156,2.160855381,-0.6622964945
2157,2.370273945,-0.8436612982
2158,2.419688308,-0.9479270344
2159,2.688177401,-0.8179351677
2160,2.892507154,-0.8925984306
2161,2.651163305,-0.7191513985
2162,2.350596054,-0.8065158449
2163,2.376792248,-0.6919391173
2164,2.699121322,-0.6924689734
2165,2.752198721,-0.7585310977
2166,2.583905619,-0.7898103873
2167,2.414926297,-0.9175315097
2168,2.670658146,-0.7193501545
2169,2.689810944,-0.6841993785
2170,2.464080414,-0.6612116376
2171,2.347172916,-0.8149723206
2172,2.587801904,-0.7115646141
2173,2.235163529,-0.6969502806
2174,2.511750218,-0.6966265202
2175,2.630428286,-0.765411253
2176,2.796624965,-0.8358003794
2177,2.323380678,-0.9242237707
2178,2.445365912,-0.712765775
2179,2.605598366,-0.7331357195
2180,2.413457974,-0.6964993326
2181,2.517371884,-0.8702218418
2182,2.567604823,-0.6919401949
2183,2.634741012,-0.7982465083
2184,2.481967729,-0.8293686973
2185,2.470219563,-0.6630485926
2186,2.535304288,-0.7248706318
2187,2.728553113,-0.7562231769
2188,2.427237682,-0.7280563008
2189,2.343024723,-0.6763681474
2190,2.142389011,-0.7510618154
2191,2.772825846,-0.6845369515
2192,2.472843076,-0.6946979046
2193,2.556494145,-0.6745255183
2194,2.593163196,-0.7362799437
2195,2.605466774,-0.6907190852
2196,2.498275238,-0.7809371686
2197,2.472501459,-0.8641704368
2198,2.600316437,-0.6864064544
2199,2.649577305,-0.8262555725
2200,2.511647046,-0.6742904044
2201,2.440578434,-0.6391788724
2202,2.567344474,-0.8403835614
2203,2.791487136,-0.8191756307
2204,2.330939739,-0.7344201372
2205,2.403032369,-0.7218900452
2206,2.182881555,-0.9430577422
2207,2.280671804,-0.8378225191
2208,2.420106188,-0.658296738
2209,2.450678696,-0.7878147778
2210,2.498064198,-0.7597091265
2211,2.491783314,-0.8844757974
2212,2.643080498,-0.6722703703
2213,2.574832871,-0.8429961961
2214,2.773299878,-0.7304024537
2215,2.260828731,-0.7857012069
2216,2.604262177,-0.8496165047
2217,2.543613308,-0.8020932052
2218,2.457775184,-0.6782725711
2219,2.669131855,-0.6742270803
2220,2.374667069,-0.8036965442
2221,2.549540231,-0.6538455021
2222,2.490272182,-0.6598854263
2223,2.492544627,-0.7363789113
2224,2.509215562,-0.6569757216
2225,2.635892814,-0.6908877507
2226,2.563704488,-0.8955622966
2227,2.579376227,-0.8104544775
2228,2.222347668,-0.8394726337
2229,2.582776796,-0.7837855135
2230,2.471027787,-0.8087738746
2231,2.443166875,-0.7291278129
2232,2.609541082,-0.6941570056
2233,2.461187773,-0.6891959312
2234,2.594348379,-0.6936962586
2235,2.491856401,-0.7592748289
2236,2.599110817,-0.6709861423
2237,2.338256533,-0.8488008962
2238,2.570970337,-0.6668201973
2239,2.446328522,-0.6597225834
2240,2.679250465,-0.7557918573
2241,2.604486069,-0.6916597239
2242,2.318843471,-0.7048467703
2243,2.948166003,-0.7461785198
2244,2.554407736,-0.6555722458
2245,2.815247374,-0.740727584
2246,2.542479155,-0.6669115847
2247,2.402766608,-0.8734557281
2248,2.473420291,-0.6832205897
2249,2.208974568,-0.779717717
2250,2.660244864,-0.7529615465
2251,2.449761952,-0.7928663068
2252,2.222128599,-0.6854089788
2253,2.676267456,-0.7294244167
2254,2.284830925,-0.9507743783
2255,2.398553688,-0.8461868839
2256,2.664116536,-0.669446399
2257,2.550112494,-0.6823187606
2258,2.507283388,-0.7242152132
2259,2.405366801,-0.9054735577
2260,2.416101318,-0.7223893197
2261,2.526770258,-0.8209889154
2262,2.340169068,-0.8410433642
2263,2.599567571,-0.8549030127
2264,2.51650675,-0.7470229249
2265,2.533411067,-0.662598124
2266,2.413919033,-0.8435326812
2267,2.553151007,-0.6937664306
2268,2.708365593,-0.6930305143
2269,2.423035783,-0.6853102393
2270,2.494408713,-0.6751096854
2271,2.286486845,-0.747108985
2272,2.265252899,-0.8232873902
2273,2.497837759,-0.768089765
2274,2.417695015,-0.6512532788
2275,2.598081494,-0.6866320291
2276,2.343920412,-0.7261148185
2277,2.48837799,-0.6941123189
2278,2.505969088,-0.6719752104
2279,2.336809983,-0.6908303034
2280,2.542762037,-0.7176356569
2281,2.395692955,-0.7128832685
2282,2.644507458,-0.712967811
2283,2.622880312,-0.6820454247
2284,2.28235254,-0.7129881859
2285,2.463475409,-0.7045910842
2286,2.38416386,-0.814797043
2287,2.492850312,-0.6551655636
2288,2.356942046,-0.7895075898
2289,2.460791398,-0.8855664426
2290,2.694290836,-0.7371397827
2291,2.292632786,-0.8121125136
2292,2.419562282,-0.9489310155
2293,2.503646225,-0.7835103834
2294,2.572092071,-0.6921455145
2295,2.487083274,-0.9783349404
2296,2.638685161,-0.6755627441
2297,2.449547257,-0.7969162902
2298,2.547060124,-0.667667253
2299,2.280723289,-0.7487354768
2300,2.334215231,-0.7190667082
2301,2.437817036,-0.666021783
2302,2.595244527,-0.6939467062
2303,2.52372107,-0.6752467485
2304,2.521654522,-0.6902896811
2305,2.444404566,-0.880441236
2306,2.674328139,-0.9808025271
2307,2.262529787,-0.71361744
2308,2.679197443,-0.704886328
2309,2.698965166,-0.7345478859
2310,2.454506755,-0.7422152886
2311,2.511595751,-0.6653582475
2312,2.649803947,-0.7539650157
2313,2.466192997,-0.9222528262
2314,2.513435337,-0.7241917064
2315,2.609127014,-0.6791680071
2316,2.696694167,-0.8357667617
2317,2.711574779,-0.8929578113
2318,2.689266587,-0.7136412732
2319,2.751403098,-0.6792173989
2320,2.42235402,-0.8446509479
2321,2.626978628,-0.6868780958
2322,2.518994384,-0.6718080482
2323,2.494435069,-0.7757094281
2324,2.384778989,-0.7854475875
2325,2.565082564,-0.7275051129
2326,2.503546983,-0.6882668483
2327,2.668525651,-0.6729439093
2328,2.736863846,-0.7926361688
2329,2.71277252,-0.8354751714
2330,2.503009436,-0.7065995322
2331,2.376380179,-0.6735767975
2332,2.414876622,-0.7011000579
2333,2.761729436,-0.9907784689
2334,2.445060381,-0.9258067489
2335,2.583371327,-0.7660893105
2336,2.228851684,-0.808360562
2337,2.596020644,-0.7214681773
2338,2.462736692,-0.7427687713
2339,2.506483287,-0.7882547828
2340,2.469052569,-0.7493794759
2341,2.652083598,-0.7853784719
2342,2.463715558,-0.6415975181
2343,2.52488307,-0.7343528463
2344,2.491079518,-0.6740983144
2345,2.428198696,-1.031950977
2346,2.512302263,-0.7689167364
2347,2.639404095,-0.8363408115
2348,2.663840061,-0.7448825743
2349,2.35613277,-0.737278612
2350,2.585627825,-0.7822548359
2351,2.350859212,-0.6051219282
2352,2.414053764,-0.9348758445
2353,2.578830969,-0.8284794471
2354,2.38806746,-0.7215262337
2355,2.431301352,-0.7645433187
2356,2.58287357,-0.6917553054
2357,2.498222442,-0.6878410485
2358,2.439086968,-0.8305247307
2359,2.611871915,-0.7333731568
2360,2.279363669,-0.7595271496
2361,2.362854932,-0.8976795119
2362,2.622095102,-0.6965890543
2363,2.388350856,-0.7163511555
2364,2.614408258,-0.7915552346
2365,2.545367683,-0.7487609488
2366,2.563578349,-0.7918630711
2367,2.203413953,-0.8103547844
2368,2.521575517,-0.6693683249
2369,2.630315358,-1.078552542
2370,2.644993395,-0.791064142
2371,2.29715752,-0.7106003921
2372,2.413055595,-0.8146833235
2373,2.377704506,-0.8094473904
2374,2.479057467,-0.7718962155
2375,2.520849193,-0.7160784721
2376,2.514532745,-0.70513097
2377,2.576967946,-0.6751467661
2378,2.477363342,-0.6716739114
2379,2.642322971,-0.7130436434
2380,2.693942268,-0.7097272408
2381,2.715007483,-0.7542333421
2382,2.383857034,-0.7689621121
2383,2.159247237,-0.9191079265
2384,2.482668803,-0.6897252218
2385,2.510132816,-0.812752816
2386,2.710436342,-0.715214571
2387,2.469549603,-0.640882423
2388,2.252112633,-0.7563945489
2389,2.42278449,-0.7248625423
2390,2.612159733,-0.6920714786
2391,2.477845942,-0.7104087568
2392,2.325070961,-0.7616361028
2393,2.545051416,-0.6982293735
2394,2.511009148,-0.6768930774
2395,2.511617403,-0.7662611636
2396,2.224438262,-0.6793442825
2397,2.680046803,-0.7522040071
2398,2.630968097,-0.7552894532
2399,2.8356422,-0.8586740938
2400,2.721710459,-0.8308327121
2401,2.618408578,-0.7655579521
2402,2.686395309,-0.906865742
2403,2.27775152,-0.6678266826
2404,2.454979234,-0.8405987846
2405,2.651079954,-0.8102869622
2406,2.416520467,-0.8684583324
2407,2.451859014,-0.8248845358
2408,2.649941685,-0.789558299
2409,2.603075932,-0.6966670546
2410,2.593909556,-0.6999634218
2411,2.356412069,-0.8851142004
2412,2.202436919,-0.778990736
2413,2.791325634,-0.8322637315
2414,2.52890352,-0.7700647622
2415,2.369826304,-0.9154604717
2416,2.526890227,-0.6651316931
2417,2.628567546,-0.6744251012
2418,2.45477814,-0.7098274186
2419,2.577859232,-0.8233690172
2420,2.387584996,-0.6846426055
2421,2.689828422,-0.8123039854
2422,2.534024787,-0.7985718124
2423,2.442329252,-0.7262506123
2424,2.388587661,-0.8353401861
2425,2.732762788,-0.7687966287
2426,2.60613748,-0.8223128054
2427,2.786077819,-0.6771183065
2428,2.131923321,-0.7797819934
2429,2.624251666,-0.791688294
2430,2.563309015,-0.7479111297
2431,2.718129729,-0.9194582482
2432,2.386906266,-0.7576951627
2433,2.741235808,-0.8047663892
2434,2.793062774,-0.8949901587
2435,2.619386574,-0.7308237643
2436,2.366374626,-0.8210906403
2437,2.248505725,-0.775391196
2438,2.680289042,-0.7819173279
2439,2.71721112,-0.8005648576
2440,2.375127052,-0.784895658
2441,2.628326782,-0.7032783018
2442,2.552556008,-1.02433679
2443,2.490476761,-0.7456007436
2444,2.431430535,-0.828118206
2445,2.251650685,-0.973759045
2446,2.559213914,-0.6661604909
2447,2.692102952,-0.7268329069
2448,2.412968248,-0.8461233116
2449,2.621397755,-0.8099254079
2450,2.305981694,-0.6926296731
2451,2.472353472,-0.8206178159
2452,2.326441779,-0.68091255
2453,2.318218123,-0.6887831743
2454,2.51462155,-0.6981661192
2455,2.405677672,-0.8101453134
2456,2.533501027,-0.7141378627
2457,2.311486771,-0.8289270324
2458,2.399290549,-0.7755777849
2459,2.498583818,-0.7500063645
2460,2.452378841,-0.7526085965
2461,2.560337745,-0.69339535
2462,2.548089339,-0.6603329313
2463,2.691561641,-0.7126944484
2464,2.420729948,-0.7697819057
2465,2.537383134,-0.6574144509
2466,2.327022252,-0.935860776
2467,2.284664549,-0.6745674937
2468,2.48214683,-0.6973494461
2469,2.576119804,-0.6823825249
2470,2.681066698,-0.8389259473
2471,2.483892983,-0.6637818224
2472,2.349434928,-0.6640940847
2473,2.392046946,-0.7542011658
2474,2.454736842,-0.7900266479
2475,2.664938085,-0.9126571947
2476,2.610031005,-0.7762863349
2477,2.443140236,-0.7731530153
2478,2.668145381,-0.7438928829
2479,2.634284653,-0.7231674846
2480,2.433229895,-0.7665145999
2481,2.478837386,-0.7830646957
2482,2.565694547,-0.664270568
2483,2.427398236,-0.7031961995
2484,2.18004385,-0.7107810969
2485,2.43286524,-0.6789117338
2486,2.570438962,-0.7109442107
2487,2.618374492,-0.7620490918
2488,2.503142269,-0.7117197547
2489,2.252521997,-0.691047905
2490,2.401271543,-0.6217228669
2491,2.426221736,-0.6819859764
2492,2.500383818,-0.7979717585
2493,2.506572386,-0.6793109576
2494,2.537146641,-0.7393919343
2495,2.467579843,-0.694397606
2496,2.374844286,-0.6645428424
2497,2.194128712,-0.8985469549
2498,2.468762334,-0.8846118592
2499,2.509073173,-0.6691849937
2500,2.555026395,-0.8479133892
2501,2.410661829,-0.7091137567
2502,2.720815114,-0.7745418738
2503,2.531706772,-0.6693361958
2504,2.543021162,-0.7533802785
2505,2.625601245,-0.9134400921
2506,2.731086004,-0.9618263954
2507,2.50022672,-0.7046578229
2508,2.613573542,-0.9414300375
2509,2.329781338,-0.717410496
2510,2.762305729,-0.8044891748
2511,2.750423461,-0.8197556431
2512,2.553365047,-0.6760895524
2513,2.732357138,-0.7709649342
2514,2.687131473,-0.6923797318
2515,2.765583369,-0.7325444508
2516,2.056371593,-0.8741051719
2517,2.575815888,-0.8355567511
2518,2.483029573,-0.770481778
2519,2.607652067,-0.7898622839
2520,2.257383057,-0.8079881914
2521,2.409937064,-0.8290211809
2522,2.860401711,-0.9766728966
2523,2.758927326,-0.7992807293
2524,2.432603825,-0.7322096857
2525,2.440534489,-0.8088232985
2526,2.400397353,-0.6951215208
2527,2.536913698,-0.7510880821
2528,2.534383545,-0.6609102261
2529,2.210087647,-0.7754090509
2530,2.592664972,-0.7835665775
2531,2.598105979,-0.8501882915
2532,2.607636767,-0.7571890458
2533,2.307655737,-0.7714085236
2534,2.299636923,-0.9157035047
2535,2.508033263,-0.8828539285
2536,2.675909575,-0.7230894179
2537,2.776508441,-0.9543787754
2538,2.29849786,-0.8509776622
2539,2.489681844,-0.9738443958
2540,2.500576808,-0.7110729009
2541,2.275945261,-0.7847157936
